genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000025264	Tsr2	69499	TSR2 20S rRNA accumulation	0.090738007797907	6.66565915405809	1.80740568150843	0.186822248419466	0.614477646356786	1.06491479820405
ENSMUSG00000014550	Rbsn	78287	rabenosyn, RAB effector	0.06808796780579	6.15909766481139	1.80710795767199	0.186857718111657	0.614477646356786	1.04832639488911
ENSMUSG00000055024	Ep300	328572	E1A binding protein p300	-0.118114682326445	7.49948549099067	1.80890689122755	0.1869276825489	0.614477646356786	-1.0853156420722
ENSMUSG00000037652	Phc3	241915	polyhomeotic 3	-0.15546367901566	7.21798340247277	1.81368117143994	0.186969505111437	0.614477646356786	-1.11377952700238
ENSMUSG00000024622	Hmgxb3	106894	HMG box domain containing 3	-0.073345809442975	5.45652459571353	1.8059825662131	0.186991866149676	0.614477646356786	-1.05215394695747
ENSMUSG00000026761	Orc4	26428	origin recognition complex, subunit 4	-0.1275124130996	5.99922551862623	1.80944693323834	0.18701422002476	0.614477646356786	-1.09240847597428
ENSMUSG00000054874	Pcnx3	104401	pecanex homolog 3	-0.0806390071178102	6.62373525017497	1.80528606277044	0.187074948214184	0.614477646356786	-1.05748632501508
ENSMUSG00000028389	Zfp37	22696	zinc finger protein 37	0.0892410933133454	5.67937702274027	1.80525520506571	0.18707863008659	0.614477646356786	1.06381043475278
ENSMUSG00000004843	Chmp2b	68942	charged multivesicular body protein 2B	0.0792093581107039	4.73742858412916	1.80523659060852	0.187080851164173	0.614477646356786	1.05643892040245
ENSMUSG00000040254	Sema3d	108151	sema domain, immunoglobulin domain (Ig), short basic domain, secreted, (semaphorin) 3D	-0.217307405294846	1.85145136068934	1.80331402810904	0.187310422221121	0.614621062636577	-1.16256179644051
ENSMUSG00000016559	H3f3b	15081	H3 histone, family 3B	0.100804364584017	9.4997346194741	1.80309141817425	0.187337025702532	0.614621062636577	1.07237118898822
ENSMUSG00000032601	Prkar2a	19087	protein kinase, cAMP dependent regulatory, type II alpha	0.0688229743873358	7.33931524482893	1.80289269022607	0.187360778954191	0.614621062636577	1.0488606194415
ENSMUSG00000058715	Fcer1g	14127	Fc receptor, IgE, high affinity I, gamma polypeptide	0.570553587618351	-0.417681905597197	1.80272753719743	0.187380521869613	0.614621062636577	1.48509331789856
ENSMUSG00000040624	Plekhg1	213783	pleckstrin homology domain containing, family G (with RhoGef domain) member 1	-0.150597285184833	3.92110667706475	1.80229536766369	0.187432196622636	0.614621062636577	-1.11002893619194
ENSMUSG00000027878	Notch2	18129	notch 2	-0.143789846410253	5.06918981464309	1.80420605303563	0.18748114153367	0.614621062636577	-1.10480353925398
ENSMUSG00000027170	Eif3m	98221	eukaryotic translation initiation factor 3, subunit M	0.0888192785607943	5.78244385852888	1.80174062593249	0.187498552522043	0.614621062636577	1.06349944363611
ENSMUSG00000029561	Oasl2	23962	2'-5' oligoadenylate synthetase-like 2	0.566308925876366	2.90582860634186	1.81731539182335	0.18750827818142	0.614621062636577	1.48073033447078
ENSMUSG00000044408	Sptssa	104725	serine palmitoyltransferase, small subunit A	0.0925007103903213	5.69545725506177	1.80160777339342	0.187514447983301	0.614621062636577	1.06621671942687
ENSMUSG00000089809	A930011G23Rik	319818	RIKEN cDNA A930011G23 gene	-0.164568192599717	2.91491341713382	1.80021324903378	0.187681397033239	0.614919952143847	-1.1208305564167
ENSMUSG00000033540	Idua	15932	iduronidase, alpha-L-	0.155976096497086	3.09461955156487	1.80012197843922	0.187692329957906	0.614919952143847	1.11417519029248
ENSMUSG00000079641	Rpl39	67248	ribosomal protein L39	0.175422167896383	5.40355295767201	1.80467882450449	0.188055158824155	0.615966401080457	1.12929481577686
ENSMUSG00000028003	Lrat	79235	lecithin-retinol acyltransferase (phosphatidylcholine-retinol-O-acyltransferase)	-0.800294225253601	0.896814191047501	1.80829357146034	0.188184379203903	0.61624736920281	-1.74145624541271
ENSMUSG00000034021	Pds5b	100710	PDS5 cohesin associated factor B	-0.0950005435437605	6.89642020748533	1.79562115510703	0.188232416545368	0.61626241890436	-1.06806581044779
ENSMUSG00000050640	Tmem150c	231503	transmembrane protein 150C	0.0690727141464674	7.18730429583738	1.79366561279259	0.188467658934611	0.616762787346368	1.04904219965373
ENSMUSG00000002325	Irf9	16391	interferon regulatory factor 9	0.220141229792395	4.16191157707768	1.80024115016801	0.188472707244482	0.616762787346368	1.16484761135221
ENSMUSG00000030157	Clec2d	93694	C-type lectin domain family 2, member d	0.328038262075364	1.2951684028365	1.79326677480419	0.188515680666421	0.616762787346368	1.25530528310598
ENSMUSG00000042215	Bag2	213539	BCL2-associated athanogene 2	-0.174489304866525	2.38300198396619	1.79118034739194	0.188767135264937	0.61734178000953	-1.12856483693048
ENSMUSG00000006519	Cyba	13057	cytochrome b-245, alpha polypeptide	0.274630744970525	1.2462806598069	1.79107628679018	0.188779687133888	0.61734178000953	1.20968443318184
ENSMUSG00000006705	Pknox1	18771	Pbx/knotted 1 homeobox	0.0683585701211687	5.26388490247505	1.79023025438179	0.188881773505756	0.617533265488051	1.04852304501117
ENSMUSG00000035840	Lysmd3	80289	LysM, putative peptidoglycan-binding, domain containing 3	0.109769292570692	4.82824587053729	1.78968476878628	0.18894762968182	0.617606238402372	1.07905566637846
ENSMUSG00000026276	Sept2	18000	septin 2	0.0621476599988327	6.55495743142267	1.78871688445669	0.189064549880714	0.617761566525367	1.04401877739224
ENSMUSG00000020644	Id2	15902	inhibitor of DNA binding 2	0.150899834391446	3.19167639602413	1.78857046751734	0.189082244597007	0.617761566525367	1.11026174602453
ENSMUSG00000029673	Auts2	319974	autism susceptibility candidate 2	-0.120896784180148	5.59654967997621	1.78959820519287	0.18916410378527	0.617886708795266	-1.0874105906355
ENSMUSG00000025366	Esyt1	23943	extended synaptotagmin-like protein 1	0.0974760809766216	4.19062015591706	1.7865915342204	0.189321597505125	0.618096220621986	1.0699000904478
ENSMUSG00000021835	Bmp4	12159	bone morphogenetic protein 4	0.48214188937901	-0.175318699371244	1.78603611025521	0.18938884185581	0.618096220621986	1.39681590286764
ENSMUSG00000012848	Rps5	20103	ribosomal protein S5	0.170553274649998	6.52430975867528	1.7951955018104	0.189391316799639	0.618096220621986	1.12549002822027
ENSMUSG00000028878	Fam76a	230789	family with sequence similarity 76, member A	0.0738822526012084	5.53192385268012	1.78497428464576	0.189517475574719	0.618096220621986	1.05254524637883
ENSMUSG00000061479	Snrpa	53607	small nuclear ribonucleoprotein polypeptide A	0.0815527523507907	5.17342513387385	1.78471314297395	0.18954912742128	0.618096220621986	1.05815630662933
ENSMUSG00000031245	Hmgn5	50887	high-mobility group nucleosome binding domain 5	0.121848332313742	4.30883439626851	1.7845164505014	0.189572971864598	0.618096220621986	1.08812804290108
ENSMUSG00000032855	Pkd1	18763	polycystin 1, transient receptor poteintial channel interacting	-0.128611896028474	7.81533358339483	1.78834646993391	0.189573941449815	0.618096220621986	-1.09324132160573
ENSMUSG00000020964	Sel1l	20338	sel-1 suppressor of lin-12-like (C. elegans)	-0.0557001221243627	7.24932563084206	1.78390886039687	0.189646651026523	0.618096220621986	-1.03936337116576
ENSMUSG00000019505	Ubb	22187	ubiquitin B	0.106192117037533	10.6950369492817	1.78365545644957	0.189677390143562	0.618096220621986	1.07638345225503
ENSMUSG00000044881	Coa4	68185	cytochrome c oxidase assembly factor 4	0.1996975256337	2.16534041816457	1.78347518241767	0.189699261903863	0.618096220621986	1.14845754500154
ENSMUSG00000039976	Tbc1d16	207592	TBC1 domain family, member 16	0.0745765139047617	4.91207115050164	1.78305777441213	0.189749915623036	0.618096220621986	1.05305187963666
ENSMUSG00000048234	Rnf149	67702	ring finger protein 149	0.104860575840017	3.83252190575358	1.78304237943745	0.189751784161127	0.618096220621986	1.07539045812778
ENSMUSG00000034165	Ccnd3	12445	cyclin D3	0.0877790085152095	5.57781845127424	1.78267864793066	0.189795937884991	0.618096220621986	1.06273287286741
ENSMUSG00000040021	Lats1	16798	large tumor suppressor	-0.096402385264716	6.91277200572846	1.78233028815564	0.189838237223318	0.618096220621986	-1.06910413583009
ENSMUSG00000040140	Tdrd6	210510	tudor domain containing 6	-0.245356512422777	1.46404415666085	1.78195090054423	0.189884317014748	0.618104387602391	-1.18538566201732
ENSMUSG00000022635	Zcrb1	67197	zinc finger CCHC-type and RNA binding motif 1	-0.064687004498245	5.34173581760385	1.7804834147616	0.19006268232877	0.618543062976812	-1.04585801424229
ENSMUSG00000026739	Bmi1	12151	Bmi1 polycomb ring finger oncogene	0.0912141055034765	7.16043204526404	1.77990152594102	0.190133463797234	0.618558102499786	1.06526628423812
ENSMUSG00000018012	Rac3	170758	RAS-related C3 botulinum substrate 3	-0.210997867210153	2.36357818056965	1.77942139410669	0.190191891374148	0.618558102499786	-1.15748850583046
ENSMUSG00000032026	Rexo2	104444	RNA exonuclease 2	0.111342354735184	4.39320983991215	1.77919768865537	0.190219121634736	0.618558102499786	1.08023287107789
ENSMUSG00000019055	Plod1	18822	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1	0.0950697727392814	4.4120662739402	1.77889886742437	0.190255502597298	0.618558102499786	1.06811706390665
ENSMUSG00000015214	Mtmr1	53332	myotubularin related protein 1	-0.0688817478443563	6.49183500344835	1.77856590753668	0.19029604975895	0.618558102499786	-1.04890334948387
ENSMUSG00000024925	Rnaseh2c	68209	ribonuclease H2, subunit C	0.160702918740884	3.36337734543505	1.77829601699426	0.190328924109091	0.618558102499786	1.11783164221314
ENSMUSG00000057604	Lmcd1	30937	LIM and cysteine-rich domains 1	0.389365029696089	-0.0716163556005513	1.77760493311997	0.190413133638116	0.618690039805386	1.30981679009414
ENSMUSG00000007458	M6pr	17113	mannose-6-phosphate receptor, cation dependent	0.0704071813549167	6.81107302690496	1.77520763237051	0.190705596343814	0.619498417616978	1.0500129939122
ENSMUSG00000024236	Svil	225115	supervillin	-0.0845957660596816	5.72284542616406	1.77469573601311	0.190768116131834	0.61955963723585	-1.06039058506709
ENSMUSG00000029797	Sspo	243369	SCO-spondin	-0.255598762275458	2.47181315608357	1.77443451389115	0.190920926184857	0.61965843752693	-1.19383111641266
ENSMUSG00000036106	Prr5	109270	proline rich 5 (renal)	-0.272148247763611	2.49636037937803	1.7756802137247	0.190924060618454	0.61965843752693	-1.20760467557194
ENSMUSG00000024824	Rad9a	19367	RAD9 checkpoint clamp component A	0.112218573406497	3.95790782624327	1.77337464049859	0.190929580602722	0.61965843752693	1.08088914816777
ENSMUSG00000030335	Mrpl51	66493	mitochondrial ribosomal protein L51	-0.0989752958243981	4.97285690292737	1.772666973427	0.191016139535897	0.619797565291909	-1.0710124834133
ENSMUSG00000001707	Eef1e1	66143	eukaryotic translation elongation factor 1 epsilon 1	0.096307046504744	4.88896266950178	1.7718052057076	0.19112161133085	0.619997982698248	1.0690334877084
ENSMUSG00000028093	Acp6	66659	acid phosphatase 6, lysophosphatidic	-0.115631657636078	4.20940779706001	1.77097200293665	0.191223653840009	0.620187186413892	-1.08344931015795
ENSMUSG00000039059	Hrh3	99296	histamine receptor H3	-0.10538344955784	4.41980565322535	1.77056431898892	0.191273606912338	0.620207402893355	-1.07578028085461
ENSMUSG00000022560	Slc52a2	52710	solute carrier protein 52, member 2	-0.137131215338447	3.38816615079365	1.76992614243085	0.191351833596811	0.620319266774304	-1.09971616564707
ENSMUSG00000052133	Sema5b	20357	sema domain, seven thrombospondin repeats (type 1 and type 1-like), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 5B	-0.175226504428077	3.46178792555221	1.76931617002653	0.191426639128072	0.620419991471518	-1.12914166715501
ENSMUSG00000028668	Eloa	27224	elongin A	0.0710875086560987	5.92012749098604	1.76806911958897	0.191579684159507	0.620707980412269	1.05050826210478
ENSMUSG00000030225	Dera	232449	deoxyribose-phosphate aldolase (putative)	0.118655853243171	3.66141445045439	1.76750811774572	0.191648581586774	0.620707980412269	1.08572283237729
ENSMUSG00000024383	Map3k2	26405	mitogen-activated protein kinase kinase kinase 2	-0.140512321879195	6.75796544889719	1.77314720811647	0.191663913577741	0.620707980412269	-1.10229648781034
ENSMUSG00000013076	Amotl1	75723	angiomotin-like 1	0.0750794695036502	5.40449753191861	1.76716678184277	0.191690516155798	0.620707980412269	1.05341906095798
ENSMUSG00000030657	Xylt1	233781	xylosyltransferase 1	-0.107728052488191	5.19684381359378	1.7661472840075	0.191815831727682	0.620867822992715	-1.07753001186775
ENSMUSG00000030612	Mrpl46	67308	mitochondrial ribosomal protein L46	0.152412650186871	3.94583846292483	1.76590532092978	0.1918455880785	0.620867822992715	1.11142658155499
ENSMUSG00000004221	Ikbkg	16151	inhibitor of kappaB kinase gamma	-0.0635525621639948	6.42668592767446	1.76554489218287	0.191889923533543	0.620867822992715	-1.04503594220656
ENSMUSG00000027742	Cog6	67542	component of oligomeric golgi complex 6	0.0598697668584664	5.60277478225774	1.76534152586035	0.191914944580788	0.620867822992715	1.04237166093811
ENSMUSG00000036242	3632451O06Rik	67419	RIKEN cDNA 3632451O06 gene	-0.50230593746711	3.96730855952531	1.779814872735	0.192060523575648	0.621197124360269	-1.41647578378733
ENSMUSG00000028069	Gpatch4	66614	G patch domain containing 4	0.148611667563613	2.77680840437861	1.76336064123305	0.192158867510741	0.62128714236566	1.10850222619813
ENSMUSG00000045625	Pigz	239827	phosphatidylinositol glycan anchor biosynthesis, class Z	-0.181249002172089	2.44293914564322	1.76322205529318	0.192175946757403	0.62128714236566	-1.13386509551124
ENSMUSG00000046667	Rbm12b1	72397	RNA binding motif protein 12 B1	-0.113814719356396	5.15781107728927	1.76283368725643	0.192223818758424	0.62130031736318	-1.08208566685007
ENSMUSG00000030407	Qpctl	67369	glutaminyl-peptide cyclotransferase-like	-0.126466640791639	3.18197825927791	1.76245630175337	0.192270350790304	0.621309156335139	-1.09161690426377
ENSMUSG00000038060	Dlec1	320256	deleted in lung and esophageal cancer 1	-0.308420220180546	0.832328677345885	1.76191486837981	0.192337133843624	0.621383416239045	-1.23835093827905
ENSMUSG00000043241	Upf2	326622	UPF2 regulator of nonsense transcripts homolog (yeast)	0.0847144042579619	6.59318790385925	1.7614199950513	0.192398198442295	0.621439171926776	1.06047778852845
ENSMUSG00000057278	Snrpg	68011	small nuclear ribonucleoprotein polypeptide G	0.186360539695156	2.5026190062321	1.7608303356544	0.19247098966663	0.621467785210165	1.13788955899213
ENSMUSG00000031146	Plp2	18824	proteolipid protein 2	0.295696317228215	0.896032074144046	1.7601894836772	0.192550138121151	0.621467785210165	1.22747727661023
ENSMUSG00000024392	Bag6	224727	BCL2-associated athanogene 6	0.0532524592469643	7.81749451148596	1.760139657844	0.192556293509016	0.621467785210165	1.03760149203337
ENSMUSG00000020150	Gamt	14431	guanidinoacetate methyltransferase	0.208505685064178	1.68248849930813	1.7596456055323	0.192617340640528	0.621467785210165	1.15549072946145
ENSMUSG00000040209	Zfp704	170753	zinc finger protein 704	-0.132308259041465	6.20983288183664	1.76429036252625	0.192626099786345	0.621467785210165	-1.09604593234261
ENSMUSG00000032501	Trib1	211770	tribbles pseudokinase 1	0.11910529140256	5.51190092931267	1.75996870136278	0.192736411242478	0.621646779241965	1.08606111681896
ENSMUSG00000019338	Zfp687	78266	zinc finger protein 687	-0.0701555897744426	6.07671837779074	1.75841725550537	0.192769221900846	0.621646779241965	-1.0498298981173
ENSMUSG00000043991	Pura	19290	purine rich element binding protein A	-0.17683817500656	8.66290354749088	1.76608441270636	0.192890445393901	0.621872479872802	-1.13040376427555
ENSMUSG00000094626	Tmem121b	94047	transmembrane protein 121B	-0.158211654687088	1.54891307947152	1.7569792223478	0.192947213521424	0.621872479872802	-1.11590302204939
ENSMUSG00000027428	Rbbp9	26450	retinoblastoma binding protein 9, serine hydrolase	0.0744264259863639	5.2738340852492	1.75612765261861	0.193052709563798	0.621872479872802	1.05294233317039
ENSMUSG00000036639	Nudt1	17766	nudix (nucleoside diphosphate linked moiety X)-type motif 1	0.211729448531644	2.32370416812338	1.75609548412298	0.193056696097531	0.621872479872802	1.1580756096089
ENSMUSG00000097571	Jpx	70252	Jpx transcript, Xist activator (non-protein coding)	-0.282918391295875	3.52554678369469	1.76416747202247	0.193058395697154	0.621872479872802	-1.21665353443782
ENSMUSG00000022237	Ankrd33b	67434	ankyrin repeat domain 33B	0.0716396138485097	9.15345359004486	1.75570815908534	0.193104703795282	0.621880437693501	1.05091035821126
ENSMUSG00000041559	Fmod	14264	fibromodulin	0.743685468634361	2.74336708580707	1.77076040217075	0.193211561384443	0.622005368708598	1.67444787790488
ENSMUSG00000084949	Gm16249	102633259	predicted gene 16249	-0.382168172886192	0.798921299096547	1.75468822857524	0.193231189898406	0.622005368708598	-1.30329906420653
ENSMUSG00000073680	Tmem88b	320587	transmembrane protein 88B	-0.558836505132514	-0.520958206268304	1.75322963967882	0.193412249889033	0.622446954837982	-1.4730807379997
ENSMUSG00000022987	Zfp641	239652	zinc finger protein 641	-0.107561364007812	4.86637908877487	1.75234621728116	0.193522011998365	0.622658939035792	-1.07740552161901
ENSMUSG00000011114	Tbrg1	21376	transforming growth factor beta regulated gene 1	0.109935505485113	4.63138463985339	1.75117361157514	0.193667820361568	0.622845568646195	1.07917999155743
ENSMUSG00000032409	Atr	245000	ataxia telangiectasia and Rad3 related	-0.106758811766642	5.42725488527895	1.7508642475904	0.193706310536767	0.622845568646195	-1.07680634179744
ENSMUSG00000022802	Lmln	239833	leishmanolysin-like (metallopeptidase M8 family)	-0.0938072645297438	5.66302936208581	1.75033282933184	0.193772449640475	0.622845568646195	-1.06718275925178
ENSMUSG00000020669	Sh3yl1	24057	Sh3 domain YSC-like 1	0.105997411320385	4.21981886747109	1.74948836488887	0.193877605895697	0.622845568646195	1.07623819364915
ENSMUSG00000099021	Rn7s1	103948	7S RNA 1	0.461334861924548	4.57867564748688	1.76501284453345	0.193910293131026	0.622845568646195	1.37681513513795
ENSMUSG00000099250	Rn7s2	103949	7S RNA 2	0.461334861924548	4.57867564748688	1.76501284453345	0.193910293131026	0.622845568646195	1.37681513513795
ENSMUSG00000003154	Foxj2	60611	forkhead box J2	0.0642667878423901	5.8604468702741	1.74888808840417	0.193952396771518	0.622845568646195	1.04555342945764
ENSMUSG00000001910	Nacc1	66830	nucleus accumbens associated 1, BEN and BTB (POZ) domain containing	0.0544313668812912	6.59672196303062	1.74879368699636	0.193964161797076	0.622845568646195	1.03844972136083
ENSMUSG00000074235	Gm10649	100039211	predicted gene 10649	-0.296853579732536	0.52551116012466	1.74861206575909	0.193986799250689	0.622845568646195	-1.22846229650282
ENSMUSG00000029570	Lfng	16848	LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	0.205061111871961	3.5692225293574	1.75096431121986	0.194019072878016	0.622845568646195	1.1527351750754
ENSMUSG00000055319	Sec23ip	207352	Sec23 interacting protein	0.0641105240414594	5.73107965445488	1.74738920020796	0.194139301588966	0.622941051875746	1.04544018771189
ENSMUSG00000022329	Stk3	56274	serine/threonine kinase 3	0.162793909567855	4.87997257083711	1.75073747504666	0.1942068556132	0.622941051875746	1.11945296225436
ENSMUSG00000014551	Mrps25	64658	mitochondrial ribosomal protein S25	-0.113408646783315	5.67135704489121	1.74754578546275	0.194223684784166	0.622941051875746	-1.0817811371573
ENSMUSG00000031990	Jam3	83964	junction adhesion molecule 3	0.0761912793784433	4.7051294396543	1.74610876760235	0.194299138369712	0.622941051875746	1.05423118901628
ENSMUSG00000027652	Ralgapb	228850	Ral GTPase activating protein, beta subunit (non-catalytic)	-0.0770376767879247	7.45988949037163	1.74603604020938	0.194308221724326	0.622941051875746	-1.05484986470257
ENSMUSG00000040289	Hey1	15213	hairy/enhancer-of-split related with YRPW motif 1	-0.102715636636286	3.56297663122771	1.74600346335501	0.194312290606949	0.622941051875746	-1.07379280011732
ENSMUSG00000021418	Rpp40	208366	ribonuclease P 40 subunit	0.198512498877499	1.69535504570918	1.74495636551395	0.194443129077772	0.623219663148954	1.14751459164572
ENSMUSG00000078486	Perm1	74183	PPARGC1 and ESRR induced regulator, muscle 1	-0.118107661752157	3.84291569422495	1.74427030564567	0.194528912362249	0.623316289311542	-1.08531036062302
ENSMUSG00000054434	Tmem120b	330189	transmembrane protein 120B	0.193568912322146	2.2215847562126	1.74340740163303	0.194636872786328	0.623316289311542	1.14358920944629
ENSMUSG00000036306	Lzts1	211134	leucine zipper, putative tumor suppressor 1	-0.177170182555127	2.00178264455698	1.74332438116851	0.194647263536855	0.623316289311542	-1.13066393413789
ENSMUSG00000041360	Pum3	52874	pumilio RNA-binding family member 3	0.100417181442183	4.52415705584059	1.74331025550853	0.194649031555768	0.623316289311542	1.07208343008963
ENSMUSG00000056692	D17Wsu92e	224647	DNA segment, Chr 17, Wayne State University 92, expressed	0.0581289172057076	7.33221759536869	1.74239606993822	0.194763495644086	0.623542078358612	1.0411146260706
ENSMUSG00000027263	Tubgcp4	51885	tubulin, gamma complex associated protein 4	-0.104621393009789	5.77029965066974	1.7419072315341	0.194824735914027	0.623597406064167	-1.07521218510017
ENSMUSG00000047473	Zfp30	22693	zinc finger protein 30	-0.12090053284353	3.50365678525221	1.74147645526685	0.194878721626948	0.623629493570918	-1.08741341614016
ENSMUSG00000034463	Scara3	219151	scavenger receptor class A, member 3	0.125934392140255	4.80946173781446	1.74040940226669	0.195012524687805	0.6239169317143	1.09121425197309
ENSMUSG00000016664	Pacsin2	23970	protein kinase C and casein kinase substrate in neurons 2	0.0579462080467166	8.11957827492901	1.73940895968479	0.1951380760642	0.624166686213435	1.04098278314632
ENSMUSG00000020780	Srp68	217337	signal recognition particle 68	0.0662173251254806	6.29298516731417	1.73908632727501	0.195178585932807	0.624166686213435	1.04696798357142
ENSMUSG00000009216	Fam163b	109349	family with sequence similarity 163, member B	0.0953634925923528	3.84524850599479	1.73860653669468	0.195238847462923	0.624218681566153	1.06833454515971
ENSMUSG00000060923	Acyp2	75572	acylphosphatase 2, muscle type	-0.159939143747985	2.97320217048519	1.73747638886168	0.195380882599481	0.624532041585451	-1.11724000928085
ENSMUSG00000040123	Zmym5	219105	zinc finger, MYM-type 5	-0.0774859400225561	6.98892748187142	1.73551586425431	0.195627574757125	0.625078208558485	-1.05517767055678
ENSMUSG00000037993	Dhx38	64340	DEAH (Asp-Glu-Ala-His) box polypeptide 38	0.0637367552722058	5.82678361523799	1.73541820104061	0.195639873537267	0.625078208558485	1.04516937352866
ENSMUSG00000071658	Gng3	14704	guanine nucleotide binding protein (G protein), gamma 3	-0.128704709204571	6.70598116186027	1.73896258727441	0.195719204947707	0.625138363224855	-1.09331165557122
ENSMUSG00000060012	Kif13b	16554	kinesin family member 13B	-0.108528363307379	4.804827823376	1.73456914079293	0.195746835573439	0.625138363224855	-1.07812791935051
ENSMUSG00000050875	A730017C20Rik	225583	RIKEN cDNA A730017C20 gene	0.109336345723137	5.48015159150838	1.73323545554311	0.195914992106402	0.625534566288862	1.07873189479513
ENSMUSG00000037572	Wdhd1	218973	WD repeat and HMG-box DNA binding protein 1	0.135140880146053	3.00207608928765	1.73269560259857	0.195983108688262	0.625546348657086	1.09820004852835
ENSMUSG00000022948	Setd4	224440	SET domain containing 4	-0.146830770381326	3.12429893996348	1.73250730289012	0.196006874367739	0.625546348657086	-1.10713470882209
ENSMUSG00000031226	Pbdc1	67683	polysaccharide biosynthesis domain containing 1	0.221107947834003	4.23911949753092	1.73901122810343	0.196057907299493	0.62556848244503	1.16562841154516
ENSMUSG00000005204	Senp3	80886	SUMO/sentrin specific peptidase 3	-0.0667852223661142	5.99425533954925	1.73153204295483	0.196130019686073	0.6256578500712	-1.04738018937351
ENSMUSG00000024331	Dsc2	13506	desmocollin 2	0.282548022078933	0.965213029402705	1.73091315593897	0.19620821463902	0.625709339400702	1.21634123477053
ENSMUSG00000053626	Tll1	21892	tolloid-like	-0.17629041767407	3.26405603385517	1.73060943591714	0.196246602769242	0.625709339400702	-1.12997465805245
ENSMUSG00000002633	Shh	20423	sonic hedgehog	-0.170074201269294	2.19008882774463	1.73035725961122	0.196278483034902	0.625709339400702	-1.12511635063558
ENSMUSG00000004233	Wars2	70560	tryptophanyl tRNA synthetase 2 (mitochondrial)	-0.093011110626469	4.02209779725658	1.72957550898233	0.19637735222271	0.625743492311132	-1.06659399495984
ENSMUSG00000062511	4930512M02Rik	102631730	RIKEN cDNA 4930512M02 gene	-0.37396648456323	1.67154605295888	1.73294853751315	0.196377416309683	0.625743492311132	-1.29591085960934
ENSMUSG00000005540	Fcer2a	14128	Fc receptor, IgE, low affinity II, alpha polypeptide	0.406974289854795	-0.451383274314255	1.72814895826723	0.196557925693786	0.625955141820342	1.32590213129938
ENSMUSG00000096956	Snhg18	100616095	small nucleolar RNA host gene 18	0.155708812935588	2.84763034111086	1.72805540307461	0.196569774977253	0.625955141820342	1.11396878968808
ENSMUSG00000054226	Tprkb	69786	Tp53rk binding protein	0.0900985836952973	5.46536849975553	1.72800457542682	0.196576212943016	0.625955141820342	1.0644429165572
ENSMUSG00000036915	Kirrel2	243911	kirre like nephrin family adhesion molecule 2	0.189129918587943	1.52923011256661	1.72751967420433	0.196637644665478	0.626010239502799	1.14007593499038
ENSMUSG00000031386	Hcfc1	15161	host cell factor C1	-0.105307008142661	7.18447241780418	1.72720437432754	0.19675664023998	0.626179680259333	-1.07572328198361
ENSMUSG00000027287	Snap23	20619	synaptosomal-associated protein 23	-0.1561761841738	4.28643055067045	1.72716886145391	0.196839157912258	0.626179680259333	-1.11432972619852
ENSMUSG00000078439	Smim24	72273	small integral membrane protein 24	-0.247034515353814	1.82548751177158	1.72572008669233	0.196865836190634	0.626179680259333	-1.18676518974861
ENSMUSG00000097716	1700026J14Rik	69432	RIKEN cDNA 1700026J14 gene	0.34462824552704	-0.27683250210241	1.72553867385038	0.196888857512921	0.626179680259333	1.26982373148117
ENSMUSG00000069727	Zfp975	434179	zinc finger protein 975	-0.221999937969509	2.105713665929	1.72522144679651	0.196929121518654	0.626179680259333	-1.16634931963981
ENSMUSG00000027316	Gfra4	14588	glial cell line derived neurotrophic factor family receptor alpha 4	-0.157871089462424	3.52054448340379	1.72463985867605	0.197002965424291	0.626179680259333	-1.11563963103468
ENSMUSG00000071711	Mpst	246221	mercaptopyruvate sulfurtransferase	0.162635639644249	3.19714809875029	1.72427012545125	0.197049927673886	0.626179680259333	1.11933016012939
ENSMUSG00000006215	Zbtb17	22642	zinc finger and BTB domain containing 17	0.0964059791376199	4.55023349595651	1.72401096430074	0.197082853519924	0.626179680259333	1.06910679906041
ENSMUSG00000002768	Mea1	17256	male enhanced antigen 1	0.138245812757615	5.07966761422701	1.72577922701501	0.197088134242064	0.626179680259333	1.10056611271052
ENSMUSG00000086742	LOC102635948	102635948	uncharacterized LOC102635948	0.284789269977894	0.544275443896378	1.72264463842177	0.197256552395234	0.626512233028132	1.21823230723694
ENSMUSG00000029819	Npy	109648	neuropeptide Y	0.200876324294602	2.67519228163677	1.72245140793399	0.197281132450068	0.626512233028132	1.1493963112762
ENSMUSG00000057440	Mpp7	75739	membrane protein, palmitoylated 7 (MAGUK p55 subfamily member 7)	-0.152596749543971	5.23757337852691	1.7260241917146	0.19736445972257	0.626636576907873	-1.1115684174725
ENSMUSG00000028468	Rgp1	242406	RAB6A GEF compex partner 1	0.0556418710694894	6.60084956962474	1.71925444590477	0.197688343904192	0.627524467805968	1.03932140610122
ENSMUSG00000021385	Ippk	75678	inositol 1,3,4,5,6-pentakisphosphate 2-kinase	0.129628505366003	3.68145333677405	1.71873237288487	0.197754939395752	0.627595429590186	1.09401195640759
ENSMUSG00000003992	Ssbp2	66970	single-stranded DNA binding protein 2	-0.0558642560993943	7.03247637445129	1.71833792471722	0.197805273126185	0.627614762819964	-1.03948162522594
