genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000000409	Lck	16818	lymphocyte protein tyrosine kinase	-0.16669425347612	-0.167323894781049	0.0578273065615976	0.599773335697053	0.999999958188037	-1.12248351191868
ENSMUSG00000040219	Ttc12	235330	tetratricopeptide repeat domain 12	0.139100584639705	0.139216401250936	2.55994474199435	0.599789063181671	0.999999958188037	1.10121837232181
ENSMUSG00000097515	1700040D17Rik	76602	RIKEN cDNA 1700040D17 gene	0.130760996301822	0.130997411717919	1.49520005205245	0.600030619312331	0.999999958188037	1.09487107423714
ENSMUSG00000050965	Prkca	18750	protein kinase C, alpha	0.186244947060744	0.186247240231412	8.77076182612058	0.600194667393437	0.999999958188037	1.13779839185087
ENSMUSG00000028793	Rnf19b	75234	ring finger protein 19B	-0.180207834114507	-0.180261314867954	4.09417259725033	0.600202476863566	0.999999958188037	-1.13304709988574
ENSMUSG00000073471	Rsph3a	66832	radial spoke 3A homolog (Chlamydomonas)	-0.16285316109556	-0.162903406808648	4.11730268823612	0.600484585269637	0.999999958188037	-1.11949893916453
ENSMUSG00000075486	Commd6	66200	COMM domain containing 6	-0.163852863669983	-0.163891280154666	4.43397447907291	0.600494245077226	0.999999958188037	-1.12027495473775
ENSMUSG00000031504	Rab20	19332	RAB20, member RAS oncogene family	-0.147015426051998	-0.147695125564169	0.221074508782672	0.600966479654344	0.999999958188037	-1.10727642400122
ENSMUSG00000032892	Rangrf	57785	RAN guanine nucleotide release factor	-0.142246602370987	-0.142302826732927	3.68783399776728	0.601304028827997	0.999999958188037	-1.10362236800989
ENSMUSG00000070471	Erich6	545527	glutamate rich 6	-0.14287649697249	-0.143323650910925	0.724094874734101	0.601412631974714	0.999999958188037	-1.10410432541055
ENSMUSG00000041697	Cox6a1	12861	cytochrome c oxidase subunit VIa polypeptide 1	-0.132271745417909	-0.132278921906087	6.64204656578718	0.601425397576011	0.999999958188037	-1.09601819252165
ENSMUSG00000033316	Galnt9	231605	polypeptide N-acetylgalactosaminyltransferase 9	-0.158106410870855	-0.158203416344722	3.16863057107734	0.601472664155913	0.999999958188037	-1.1158216205018
ENSMUSG00000058331	Zfp85	22746	zinc finger protein 85	0.162084672408131	0.162190840703699	2.93792814259467	0.601552749357737	0.999999958188037	1.11890276800553
ENSMUSG00000024902	Mrpl11	66419	mitochondrial ribosomal protein L11	-0.151182199771583	-0.151206696211044	4.94494268309212	0.601590704660562	0.999999958188037	-1.11047906857175
ENSMUSG00000018341	Il12rb2	16162	interleukin 12 receptor, beta 2	0.13652483440286	0.136610281256852	3.13099587968706	0.601774981635072	0.999999958188037	1.09925403971157
ENSMUSG00000090841	Myl6	17904	myosin, light polypeptide 6, alkali, smooth muscle and non-muscle	-0.160623607896952	-0.160632004875781	6.58886624134392	0.601830903603451	0.999999958188037	-1.11777019212732
ENSMUSG00000028076	Cd1d1	12479	CD1d1 antigen	-0.134404540213601	-0.134705592683154	1.07483417737519	0.602003616961407	0.999999958188037	-1.09763967908236
ENSMUSG00000000792	Slc5a5	114479	solute carrier family 5 (sodium iodide symporter), member 5	0.150437314134367	0.150516871287277	3.36116736341711	0.602069371926472	0.999999958188037	1.10990585914144
ENSMUSG00000041741	Pde3a	54611	phosphodiesterase 3A, cGMP inhibited	0.163044817629231	0.163065485232948	5.35576900416534	0.602393549102077	0.999999958188037	1.11964767020773
ENSMUSG00000024210	Ip6k3	271424	inositol hexaphosphate kinase 3	-0.200535510933833	-0.200716157073511	2.82466894786153	0.602431221194817	0.999999958188037	-1.14912481706409
ENSMUSG00000043284	Tmem11	216821	transmembrane protein 11	-0.171134141632177	-0.171178581837587	4.29992322151791	0.602446561634112	0.999999958188037	-1.12594327135605
ENSMUSG00000045259	Klhdc9	68874	kelch domain containing 9	-0.169043807026097	-0.169933983965581	0.442519185502793	0.602469667929193	0.999999958188037	-1.12431306270786
ENSMUSG00000042286	Stab1	192187	stabilin 1	-0.134180032152488	-0.134415757859861	1.66280824288994	0.602608510975031	0.999999958188037	-1.0974688808361
ENSMUSG00000040728	Esrp1	207920	epithelial splicing regulatory protein 1	0.17780238543205	0.178344774672881	0.759553209901982	0.602787700106746	0.999999958188037	1.13115951055058
ENSMUSG00000026669	Mcm10	70024	minichromosome maintenance 10 replication initiation factor	0.129082871424813	0.129226307148153	2.47072184153022	0.60287168598164	0.999999958188037	1.09359827425582
ENSMUSG00000031843	Mphosph6	68533	M phase phosphoprotein 6	-0.176930882615647	-0.176995117638308	3.87872672957905	0.603242053228981	0.999999958188037	-1.13047640637559
ENSMUSG00000051599	Pcdhb2	93873	protocadherin beta 2	0.131896168515746	0.132079189763682	2.04219604829453	0.603272021520249	0.999999958188037	1.09573290316428
ENSMUSG00000027284	Cdan1	68968	congenital dyserythropoietic anemia, type I (human)	0.183547141218857	0.183557289006527	6.52620529494944	0.603537775493619	0.999999958188037	1.13567272367578
ENSMUSG00000029832	Nfe2l3	18025	nuclear factor, erythroid derived 2, like 3	0.152406709230509	0.152692682685372	1.45592944352728	0.60400360262558	0.999999958188037	1.11142200475738
ENSMUSG00000021835	Bmp4	12159	bone morphogenetic protein 4	-0.219179006139018	-0.22104445342722	-0.175318699371244	0.60433442089501	0.999999958188037	-1.1640709605736
ENSMUSG00000018776	Slc35g3	56293	solute carrier family 35, member G3	0.146137362002514	0.146782145548514	0.0433201093553431	0.60440834083449	0.999999958188037	1.10660271002759
ENSMUSG00000032575	Manf	74840	mesencephalic astrocyte-derived neurotrophic factor	-0.15976305167559	-0.159785980214937	5.16169054568908	0.604458409600382	0.999999958188037	-1.11710364983074
ENSMUSG00000019853	Hebp2	56016	heme binding protein 2	0.174197765199231	0.174651653505432	1.4068322723044	0.604873119184596	0.999999958188037	1.12833679970454
ENSMUSG00000055560	Zfp459	328274	zinc finger protein 459	-0.12944165400835	-0.129724004964666	1.24131083547357	0.605390482109719	0.999999958188037	-1.09387027408631
ENSMUSG00000026856	Dolpp1	57170	dolichyl pyrophosphate phosphatase 1	-0.154971075339713	-0.155043438697357	3.47348939471476	0.605396745343975	0.999999958188037	-1.11339929541041
ENSMUSG00000067215	Usp51	635253	ubiquitin specific protease 51	0.158662224824686	0.159479236817404	0.343809685824196	0.605498680844651	0.999999958188037	1.11625158573474
ENSMUSG00000039835	Nhsl1	215819	NHS-like 1	0.142596467857302	0.142714577548053	2.79522648308943	0.605574630246355	0.999999958188037	1.10389003802185
ENSMUSG00000017167	Cntnap1	53321	contactin associated protein-like 1	0.206192874590788	0.206208616513766	6.29279050970247	0.605884311103278	0.999999958188037	1.15363982541153
ENSMUSG00000027566	Psma7	26444	proteasome (prosome, macropain) subunit, alpha type 7	-0.152362318165713	-0.152374526796388	5.96884344023738	0.605929609362818	0.999999958188037	-1.1113878073381
ENSMUSG00000024312	Wdr46	57315	WD repeat domain 46	-0.155742714206498	-0.15583127017149	3.09105692419013	0.605938922731191	0.999999958188037	-1.11399496666961
ENSMUSG00000052135	Foxo6	329934	forkhead box O6	0.129683742401795	0.129988603325902	1.04799903387265	0.605986735935703	0.999999958188037	1.09405384407806
ENSMUSG00000022022	Mtrf1	211253	mitochondrial translational release factor 1	0.147852816687603	0.147991321932543	2.38666194758796	0.606144885633562	0.999999958188037	1.10791931250542
ENSMUSG00000028640	Tfap2c	21420	transcription factor AP-2, gamma	0.162323662447921	0.162386664403416	3.68008470400873	0.606235710239966	0.999999958188037	1.11908813550133
ENSMUSG00000031010	Usp9x	22284	ubiquitin specific peptidase 9, X chromosome	0.169537268347235	0.169539706918748	8.49968053985004	0.606271581708506	0.999999958188037	1.12469769001128
ENSMUSG00000020175	Rab36	76877	RAB36, member RAS oncogene family	0.159045975839146	0.159152490649418	2.89722309850044	0.606299430087263	0.999999958188037	1.11654854361059
ENSMUSG00000049583	Grm5	108071	glutamate receptor, metabotropic 5	0.167085413735596	0.167118719879988	4.84726442095615	0.606312678336767	0.999999958188037	1.12278789396597
ENSMUSG00000040929	Rfx3	19726	regulatory factor X, 3 (influences HLA class II expression)	0.149181960871463	0.149195476400717	5.93202251451927	0.606406031166781	0.999999958188037	1.10894050064122
ENSMUSG00000061808	Ttr	22139	transthyretin	0.291638931860812	0.29180824123248	3.16778725785508	0.606478642149636	0.999999958188037	1.22403001195527
ENSMUSG00000037349	Nudt22	68323	nudix (nucleoside diphosphate linked moiety X)-type motif 22	-0.144933439741809	-0.145037609375141	2.68021188782177	0.60651869518588	0.999999958188037	-1.10567964044647
ENSMUSG00000089984	Fbxo24	71176	F-box protein 24	0.127753503482474	0.127987997264467	1.57655415255983	0.606625496330099	0.999999958188037	1.09259104483149
ENSMUSG00000027848	Olfml3	99543	olfactomedin-like 3	-0.137089888415483	-0.137151281193041	3.43931459243066	0.606755115282741	0.999999958188037	-1.09968466402473
ENSMUSG00000083674	Gm38402	171588	zinc finger protein pseudogene	0.127411847476413	0.127737118395219	0.980256141721624	0.606882245704601	0.999999958188037	1.09233233035294
ENSMUSG00000026895	Ndufa8	68375	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 8	-0.158895392050212	-0.15891363189988	5.46753011537394	0.606966388865938	0.999999958188037	-1.11643200800804
ENSMUSG00000015790	Surf1	20930	surfeit gene 1	-0.167158311976452	-0.167180243346803	5.26840503736077	0.607017421597357	0.999999958188037	-1.12284462898476
ENSMUSG00000026154	Sdhaf4	68002	succinate dehydrogenase complex assembly factor 4	-0.156372067533187	-0.15640989718244	4.39275893889571	0.607316926497292	0.999999958188037	-1.11448103570137
ENSMUSG00000031775	Pllp	67801	plasma membrane proteolipid	-0.127272972223406	-0.12748580497437	1.53957968137688	0.607339752804552	0.999999958188037	-1.09222718642204
ENSMUSG00000031783	Polr2c	20021	polymerase (RNA) II (DNA directed) polypeptide C	-0.150458653619089	-0.150474783723007	5.57377558670741	0.607547974077856	0.999999958188037	-1.10992227632845
ENSMUSG00000030109	Slc6a12	14411	solute carrier family 6 (neurotransmitter transporter, betaine/GABA), member 12	-0.127650027196949	-0.127821037122539	2.09616112963163	0.607594469991266	0.999999958188037	-1.09251268231874
ENSMUSG00000036777	Anln	68743	anillin, actin binding protein	-0.166285614306832	-0.167290312270682	0.0489404542793969	0.607673025149737	0.999999958188037	-1.1221656167561
ENSMUSG00000020080	Hkdc1	216019	hexokinase domain containing 1	-0.128242052242501	-0.1282974772784	3.14798782085446	0.607762999419391	0.999999958188037	-1.09296109835946
ENSMUSG00000047507	Baiap3	545192	BAI1-associated protein 3	0.138963352413085	0.13904333942119	3.19220849637535	0.608004893652786	0.999999958188037	1.10111362706546
ENSMUSG00000003528	Slc25a1	13358	solute carrier family 25 (mitochondrial carrier, citrate transporter), member 1	-0.150706479248785	-0.150775823643269	3.44285975559333	0.608457287315956	0.999999958188037	-1.11011295475048
ENSMUSG00000020781	Tsen54	76265	tRNA splicing endonuclease subunit 54	-0.130257229203264	-0.130329643565581	3.07450274181564	0.608538581152045	0.999999958188037	-1.09448882870239
ENSMUSG00000027544	Nfatc2	18019	nuclear factor of activated T cells, cytoplasmic, calcineurin dependent 2	0.138075654089057	0.138174815220893	2.91648585871772	0.608575487718504	0.999999958188037	1.10043631409356
ENSMUSG00000031548	Sfrp1	20377	secreted frizzled-related protein 1	-0.133903518052468	-0.134280351706316	1.48000739325948	0.608636531701401	0.999999958188037	-1.09725855465401
ENSMUSG00000028749	Pla2g2f	26971	phospholipase A2, group IIF	0.127310947137174	0.127568007325977	1.41417294290724	0.608706006623837	0.999999958188037	1.09225593662769
ENSMUSG00000054477	Kcnn2	140492	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 2	0.178678917651128	0.178750457219275	3.74931536025752	0.608715884475645	0.999999958188037	1.1318469732429
ENSMUSG00000049562	Ap5b1	381201	adaptor-related protein complex 5, beta 1 subunit	-0.135814383755074	-0.135932849728137	2.45223997770638	0.609282363402171	0.999999958188037	-1.09871284877242
ENSMUSG00000031374	Zfp92	22754	zinc finger protein 92	-0.145862611693144	-0.146237206348643	1.06934324649873	0.609382423888653	0.999999958188037	-1.10639198601513
ENSMUSG00000029090	Adgra3	70693	adhesion G protein-coupled receptor A3	-0.144231634355451	-0.14430640656315	3.3833921454718	0.609444998766652	0.999999958188037	-1.10514190849455
ENSMUSG00000072680	Tmem254c	100039192	transmembrane protein 254c	0.363797829223957	0.364495575744434	1.40489236125103	0.609662567319364	0.999999958188037	1.28680890885309
ENSMUSG00000027115	Kif18a	228421	kinesin family member 18A	-0.1406462422877	-0.140741349727765	2.94991426314816	0.609715326920792	0.999999958188037	-1.10239881494358
ENSMUSG00000043424	Eif3j2	100042807	eukaryotic translation initiation factor 3, subunit J2	-0.154296342666828	-0.154334521681007	4.37046644477455	0.609726995005856	0.999999958188037	-1.11287869250148
ENSMUSG00000006585	Cdt1	67177	chromatin licensing and DNA replication factor 1	0.12656996797924	0.126757357294398	1.64482715087583	0.61013289969533	0.999999958188037	1.09169508970196
ENSMUSG00000028753	Vwa5b1	75718	von Willebrand factor A domain containing 5B1	0.134120155128452	0.134300398285997	1.89404302693802	0.610189364708719	0.999999958188037	1.09742333288241
ENSMUSG00000025993	Slc40a1	53945	solute carrier family 40 (iron-regulated transporter), member 1	-0.15200057826293	-0.152155051264474	2.43929151526668	0.610365774320114	0.999999958188037	-1.11110917401125
ENSMUSG00000069920	B3gnt9	97440	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 9	0.128633915952628	0.128829360595477	2.06675000349564	0.610483733245385	0.999999958188037	1.09325800792821
ENSMUSG00000022788	Fgd4	224014	FYVE, RhoGEF and PH domain containing 4	0.136893567387597	0.136895798190153	8.24554653102207	0.610568660567664	0.999999958188037	1.09953502981309
ENSMUSG00000023959	Clic5	224796	chloride intracellular channel 5	0.126099733410261	0.126363020789836	1.51210238355984	0.610882950480298	0.999999958188037	1.0913393186603
ENSMUSG00000096935	1700113A16Rik	76642	RIKEN cDNA 1700113A16 gene	-0.154948656854536	-0.155398731496702	0.572770343319725	0.610922635696458	0.999999958188037	-1.11338199408826
ENSMUSG00000040865	Ino80d	227195	INO80 complex subunit D	0.135946487635349	0.135951672008264	7.06346261567708	0.610950932690719	0.999999958188037	1.09881345969293
ENSMUSG00000042644	Itpr3	16440	inositol 1,4,5-triphosphate receptor 3	0.132186559153785	0.132364559378646	1.88967182848456	0.610985561476147	0.999999958188037	1.09595347826384
ENSMUSG00000039653	Baat	12012	bile acid-Coenzyme A: amino acid N-acyltransferase	0.219262954256315	0.220694935547864	-0.589951509239203	0.610985853786951	0.999999958188037	1.16413869797198
ENSMUSG00000038738	Shank1	243961	SH3 and multiple ankyrin repeat domains 1	0.173262845733413	0.173273497917562	6.39489872579111	0.611047458959688	0.999999958188037	1.12760583281711
ENSMUSG00000024292	Cyp4f14	64385	cytochrome P450, family 4, subfamily f, polypeptide 14	0.138546639813933	0.139023226256569	0.748919964744643	0.611056280365276	0.999999958188037	1.10079562385111
ENSMUSG00000067860	Zic3	22773	zinc finger protein of the cerebellum 3	-0.13940267880938	-0.139827012662109	1.12233990100909	0.611133320741026	0.999999958188037	-1.10144898688195
ENSMUSG00000046727	Cystm1	66060	cysteine-rich transmembrane module containing 1	-0.159756447752766	-0.159796012615923	4.37246681068815	0.611215794076064	0.999999958188037	-1.11709853631112
ENSMUSG00000021534	1700001L19Rik	69315	RIKEN cDNA 1700001L19 gene	-0.166275288765882	-0.167130642321031	0.10324509510348	0.611418102903037	0.999999958188037	-1.12215758531131
ENSMUSG00000006941	Eif1b	68969	eukaryotic translation initiation factor 1B	-0.152255687585701	-0.152266669636571	6.11373485659372	0.611626161775009	0.999999958188037	-1.11130566693853
ENSMUSG00000027890	Gstm4	14865	glutathione S-transferase, mu 4	-0.126439101952083	-0.126587356306417	1.97546779785184	0.611662638293649	0.999999958188037	-1.09159606716721
ENSMUSG00000026078	Pdcl3	68833	phosducin-like 3	-0.201074047231989	-0.201100708410931	5.27867931359199	0.611855734777238	0.999999958188037	-1.14955384809612
ENSMUSG00000047675	Rps8	20116	ribosomal protein S8	-0.155375841299248	-0.155379122284559	7.92842676505623	0.612099648732756	0.999999958188037	-1.11371171719553
ENSMUSG00000085433	Gm16001	108169069	predicted gene 16001	0.125740017292146	0.12601004336676	1.24255587388435	0.612198050051235	0.999999958188037	1.09106724216808
ENSMUSG00000030417	Pdcd5	56330	programmed cell death 5	-0.16127429387957	-0.161311729198807	4.46692608430425	0.612393074602853	0.999999958188037	-1.11827444383514
ENSMUSG00000030844	Rgs10	67865	regulator of G-protein signalling 10	-0.134079521227436	-0.134377891182736	1.4101917625049	0.612417517026959	0.999999958188037	-1.09739242408891
ENSMUSG00000040734	Ppp1r13l	333654	protein phosphatase 1, regulatory (inhibitor) subunit 13 like	-0.168226015363048	-0.168299915307256	3.59687569236323	0.612602053889329	0.999999958188037	-1.12367592646193
ENSMUSG00000021069	Pygl	110095	liver glycogen phosphorylase	0.150985214913562	0.151073107852811	3.22738450742887	0.612707706677842	0.999999958188037	1.11032745466701
ENSMUSG00000029638	Glcci1	170772	glucocorticoid induced transcript 1	0.126956389220126	0.126964366896989	6.35565063788606	0.612819765281121	0.999999958188037	1.091987535895
ENSMUSG00000033080	Vsx1	114889	visual system homeobox 1	0.157717658614013	0.157742992552853	5.04015120923548	0.612928075164529	0.999999958188037	1.11552098889035
ENSMUSG00000038803	Ost4	67695	oligosaccharyltransferase complex subunit 4 (non-catalytic)	-0.156561684968397	-0.156579429761171	5.42214268777743	0.612971590614542	0.999999958188037	-1.11462752468048
ENSMUSG00000061080	Lsamp	268890	limbic system-associated membrane protein	0.187510875385664	0.18751549706363	7.8154816419196	0.613060348114907	0.999999958188037	1.1387972192544
ENSMUSG00000043088	Il17re	57890	interleukin 17 receptor E	0.230677129881659	0.232554293057674	-0.539080087721667	0.613343475645026	0.999999958188037	1.17338554930131
ENSMUSG00000020514	Mrpl22	216767	mitochondrial ribosomal protein L22	-0.128618474713238	-0.128693307649129	3.12490782821802	0.61341376704468	0.999999958188037	-1.09324630679402
ENSMUSG00000056288	Gm11961	327860	predicted gene 11961	-0.126026034325126	-0.126054719108801	4.76828258006841	0.613619460264383	0.999999958188037	-1.09128356976484
ENSMUSG00000030688	Stard10	56018	START domain containing 10	-0.138942474339776	-0.138953276513141	6.03487110447719	0.613695268340977	0.999999958188037	-1.1010976923294
ENSMUSG00000064293	Cntn4	269784	contactin 4	0.190147709620668	0.190165406541798	5.91052823778954	0.613859812683807	0.999999958188037	1.14088051837848
ENSMUSG00000052125	F730043M19Rik	320046	RIKEN cDNA F730043M19 gene	-0.125652537252324	-0.125811796041516	1.96590307903146	0.614003602172569	0.999999958188037	-1.09100108562815
ENSMUSG00000074227	Spint2	20733	serine protease inhibitor, Kunitz type 2	-0.169869239986597	-0.169885412821415	5.74950494269833	0.614531607463203	0.999999958188037	-1.12495651858251
ENSMUSG00000024927	Rela	19697	v-rel reticuloendotheliosis viral oncogene homolog A (avian)	-0.1816829736275	-0.18172433125666	4.38364603402118	0.614579106471501	0.999999958188037	-1.13420622034171
ENSMUSG00000068270	Shroom4	208431	shroom family member 4	0.13783757402838	0.137973210626097	2.412240546887	0.61473538198076	0.999999958188037	1.10025473009927
ENSMUSG00000008384	Sertad1	55942	SERTA domain containing 1	-0.124902459664941	-0.125033433447329	2.14805553312633	0.614758688071672	0.999999958188037	-1.09043400613892
ENSMUSG00000041247	Lamp3	239739	lysosomal-associated membrane protein 3	0.160284606988202	0.160783520639915	0.914582427059412	0.614865335245525	0.999999958188037	1.11750757211116
ENSMUSG00000017418	Arl5b	75869	ADP-ribosylation factor-like 5B	0.173644942848007	0.173660590012066	5.82481037351543	0.61496816107254	0.999999958188037	1.12790451825222
ENSMUSG00000000740	Rpl13	270106	ribosomal protein L13	-0.150111186683594	-0.150114783356485	7.72755001057029	0.615019646280914	0.999999958188037	-1.10965498848012
ENSMUSG00000033342	Plppr5	75769	phospholipid phosphatase related 5	0.185941718143045	0.185976394038628	4.83489158778808	0.615323157851492	0.999999958188037	1.13755927193305
ENSMUSG00000032602	Slc25a20	57279	solute carrier family 25 (mitochondrial carnitine/acylcarnitine translocase), member 20	-0.155167815354108	-0.155223223471353	3.8389929178568	0.615383589017704	0.999999958188037	-1.11355113978763
ENSMUSG00000025732	Mcrip2	68241	MAPK regulated corepressor interacting protein 2	-0.130607384613507	-0.13090467250252	1.08849424005046	0.615673301154401	0.999999958188037	-1.09475450348868
ENSMUSG00000035351	Nup37	69736	nucleoporin 37	0.133687580755476	0.133835835159311	2.14792278237957	0.615914369887283	0.999999958188037	1.09709433331237
ENSMUSG00000048967	Ndufa13	67184	NADH dehydrogenase (ubiquinone) 1 alpha subcomplex, 13	-0.143194294000705	-0.143973675211014	0.0825535017194284	0.615915872748759	0.999999958188037	-1.1043475644267
ENSMUSG00000024829	Mrpl21	353242	mitochondrial ribosomal protein L21	-0.15082157826895	-0.15086361681599	4.19151543808988	0.616039973119334	0.999999958188037	-1.11020152371813
ENSMUSG00000085218	BB218582	102640562	expressed sequence BB218582	-0.124687078060257	-0.124869310182267	1.79824899723099	0.616053304611325	0.999999958188037	-1.09027122614104
ENSMUSG00000045954	Cavin2	20324	caveolae associated 2	0.125506139764296	0.125665805751291	2.06999624350343	0.616194336017675	0.999999958188037	1.09089038190329
ENSMUSG00000031231	Cox7b	66142	cytochrome c oxidase subunit VIIb	-0.164568229715967	-0.164583886175734	5.78426967303777	0.616295668494128	0.999999958188037	-1.12083058525234
ENSMUSG00000023892	Zfp51	22709	zinc finger protein 51	-0.154141188508559	-0.154206775781447	3.6260185959507	0.616659421467502	0.999999958188037	-1.11275901476815
ENSMUSG00000049439	Cyp20a1	77951	cytochrome P450, family 20, subfamily a, polypeptide 1	-0.182447802425758	-0.182507601882941	3.8473028012277	0.616734499146291	0.999999958188037	-1.13480766661919
ENSMUSG00000063275	Hacd1	30963	3-hydroxyacyl-CoA dehydratase 1	-0.125068428723635	-0.125180827691572	2.44052747181443	0.616757878418375	0.999999958188037	-1.09055945795708
ENSMUSG00000024844	Banf1	23825	barrier to autointegration factor 1	-0.158619395917562	-0.158657210675385	4.45172287789255	0.616817822585003	0.999999958188037	-1.11621844836024
ENSMUSG00000034040	Wbscr17	212996	Williams-Beuren syndrome chromosome region 17 homolog (human)	0.192911093867314	0.192932699470663	5.60445236472537	0.616947945174566	0.999999958188037	1.14306789164444
ENSMUSG00000051920	Rspo2	239405	R-spondin 2	0.189796453463728	0.190559073353574	0.950945468844977	0.616950520517793	0.999999958188037	1.14060277948403
ENSMUSG00000028028	Alpk1	71481	alpha-kinase 1	-0.126140940473937	-0.126323092187189	1.70546521855483	0.617019103409809	0.999999958188037	-1.09137049055025
ENSMUSG00000034659	Tmem109	68539	transmembrane protein 109	-0.1825213670008	-0.182550430504701	4.97542202873509	0.617076983219321	0.999999958188037	-1.13486553316051
ENSMUSG00000054582	Pabpc1l	381404	poly(A) binding protein, cytoplasmic 1-like	0.187845688613801	0.189150788796922	-0.699577752565443	0.617100551256581	0.999999958188037	1.13906153611212
ENSMUSG00000061286	Exosc5	27998	exosome component 5	-0.12908128244073	-0.129134109868996	3.51520834258614	0.617149068955233	0.999999958188037	-1.09359706976752
ENSMUSG00000041954	Tnfrsf18	21936	tumor necrosis factor receptor superfamily, member 18	0.129752468671556	0.129930122715756	1.91971644607664	0.617226856732148	0.999999958188037	1.09410596322206
ENSMUSG00000033542	Arhgef5	54324	Rho guanine nucleotide exchange factor (GEF) 5	0.125317922171874	0.125437599617902	2.15312144901074	0.61728065428398	0.999999958188037	1.09074807090724
ENSMUSG00000079436	Kcnj13	100040591	potassium inwardly-rectifying channel, subfamily J, member 13	-0.299340879968094	-0.301823875178086	-0.13741485916675	0.617286857115786	0.999999958188037	-1.2305820723215
ENSMUSG00000042817	Flt3	14255	FMS-like tyrosine kinase 3	0.129843011631949	0.130172697947986	1.42585088276132	0.617402995865337	0.999999958188037	1.09417463102693
ENSMUSG00000062908	Acadm	11364	acyl-Coenzyme A dehydrogenase, medium chain	-0.186414132338237	-0.186423466838836	6.70337755767482	0.617494495787702	0.999999958188037	-1.13793182963143
ENSMUSG00000030587	2200002D01Rik	72275	RIKEN cDNA 2200002D01 gene	-0.196228471233818	-0.197399799820789	-0.405685160395481	0.617520924132871	0.999999958188037	-1.14569932136069
ENSMUSG00000028494	Plin2	11520	perilipin 2	-0.124840494624918	-0.124953187731917	2.42669506453565	0.61759744218076	0.999999958188037	-1.09038717203062
ENSMUSG00000022665	Ccdc80	67896	coiled-coil domain containing 80	-0.209367449793644	-0.211995643017567	-0.641332599895317	0.617654310409169	0.999999958188037	-1.15618114468141
ENSMUSG00000067336	Bmpr2	12168	bone morphogenetic protein receptor, type II (serine/threonine kinase)	0.144245470269326	0.144256957742299	6.06480758463556	0.617775999920656	0.999999958188037	1.10515250721511
ENSMUSG00000046516	Cox17	12856	cytochrome c oxidase assembly protein 17	-0.176433022956819	-0.176456630195043	5.27738514154762	0.617809685517437	0.999999958188037	-1.13008635755608
ENSMUSG00000084381	AA413626	100359413	ribosomal protein L17 pseudogene	0.183497328425561	0.184492163864879	0.161652005861636	0.617860590428627	0.999999958188037	1.13563351230233
ENSMUSG00000022175	Lrp10	65107	low-density lipoprotein receptor-related protein 10	-0.191402375046632	-0.19142935600685	5.09239859360403	0.617935919122477	0.999999958188037	-1.14187313699354
ENSMUSG00000062859	Tcp11	21463	t-complex protein 11	-0.137728167260064	-0.13776276315497	4.37838448021996	0.618198138403304	0.999999958188037	-1.10017129545319
ENSMUSG00000048029	Eno4	226265	enolase 4	-0.125557380076638	-0.125699025411444	1.81016887194971	0.618317185064368	0.999999958188037	-1.09092912783017
ENSMUSG00000005161	Prdx2	21672	peroxiredoxin 2	-0.150848732359454	-0.150854365281573	7.0914347336662	0.618320055618856	0.999999958188037	-1.11022241988503
ENSMUSG00000079033	Mef2b	17259	myocyte enhancer factor 2B	0.613585224899437	0.622781478301168	-1.02379271404274	0.618446856962044	0.999999958188037	1.53005681495481
ENSMUSG00000026032	Ndufb3	66495	NADH dehydrogenase (ubiquinone) 1 beta subcomplex 3	-0.162923688619607	-0.162945742956263	5.27348724930357	0.618559483432633	0.999999958188037	-1.1195536682764
ENSMUSG00000090273	Prr22	100504446	proline rich 22	-0.134025997074941	-0.13446428267239	0.867107762542362	0.618634463749387	0.999999958188037	-1.09735171145857
ENSMUSG00000032017	Grik4	110637	glutamate receptor, ionotropic, kainate 4	0.12371081129845	0.123878528320697	1.78961337639966	0.618693799587447	0.999999958188037	1.08953369293125
ENSMUSG00000042010	Acacb	100705	acetyl-Coenzyme A carboxylase beta	0.143896708701095	0.14405691049437	2.45167010339787	0.618979290261721	0.999999958188037	1.10488537651438
ENSMUSG00000047992	Fam69c	240479	family with sequence similarity 69, member C	0.161043104830642	0.161157382218562	3.04635162671488	0.618989126034848	0.999999958188037	1.11809525690776
ENSMUSG00000028398	Dmac1	66928	distal membrane arm assembly complex 1	-0.172921404590263	-0.172960697310466	4.44095616501564	0.619271218151298	0.999999958188037	-1.12733899508828
ENSMUSG00000021388	Aspn	66695	asporin	0.151247493407413	0.151946424024718	0.365430613925968	0.619365125201535	0.999999958188037	1.11052932788133
ENSMUSG00000097413	A830052D11Rik	402767	RIKEN cDNA A830052D11 gene	0.154442443208226	0.15530492419186	-0.119547118925916	0.619537832974951	0.999999958188037	1.11299139851899
ENSMUSG00000028837	Psmb2	26445	proteasome (prosome, macropain) subunit, beta type 2	-0.168069204351495	-0.168091159913077	5.29471911186921	0.619561159155299	0.999999958188037	-1.12355379726766
ENSMUSG00000029032	Arhgef16	230972	Rho guanine nucleotide exchange factor (GEF) 16	-0.122847203393184	-0.123096571088453	1.42316871844289	0.620024357520305	0.999999958188037	-1.08888168518464
