genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000038496	Slc19a3	80721	solute carrier family 19, member 3	0.432958028070382	0.434590922222564	0.49817820176877	0.506363492802408	1	1.34999870941066
ENSMUSG00000029499	Pxmp2	19301	peroxisomal membrane protein 2	0.399597907120519	0.40073198134374	0.897275531582213	0.506477062897083	1	1.31914020256676
ENSMUSG00000036106	Prr5	109270	proline rich 5 (renal)	-0.428928673896149	-0.429331200932641	2.49636037937803	0.508006970784062	1	-1.34623351053628
ENSMUSG00000075707	Dio3	107585	deiodinase, iodothyronine type III	0.62112330967344	0.626687711656001	0.0540536114146942	0.509985465625227	1	1.53807228738614
ENSMUSG00000027584	Oprl1	18389	opioid receptor-like 1	-0.507867055812014	-0.508109486435888	3.34359823871813	0.510235745695807	1	-1.42194637234931
ENSMUSG00000084980	Slc36a1os	74045	solute carrier family 36 (proton/amino acid symporter), member 1, opposite strand	0.387660145783598	0.389845392332742	0.241568297113268	0.510527890242506	1	1.30826984734334
ENSMUSG00000043644	0610009L18Rik	66838	RIKEN cDNA 0610009L18 gene	0.364188754822644	0.366107933469204	0.0235928651941905	0.5111850820457	1	1.28715764139183
ENSMUSG00000075502	Kbtbd6	432879	kelch repeat and BTB (POZ) domain containing 6	0.360038447483181	0.362134488354163	-0.0277310943673181	0.511488738560093	1	1.28346010101667
ENSMUSG00000041559	Fmod	14264	fibromodulin	0.464155989250244	0.46472970761536	2.74336708580707	0.513046859532259	1	1.37951007123324
ENSMUSG00000026786	Apbb1ip	54519	amyloid beta (A4) precursor protein-binding, family B, member 1 interacting protein	0.362428467367327	0.365043260700026	-0.128842562649394	0.514512326679658	1	1.28558808880297
ENSMUSG00000046169	Adamts6	108154	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 6	0.373847103302976	0.376208764178804	0.392484946812797	0.515710589765702	1	1.29580362899825
ENSMUSG00000079162	Trim43b	666747	tripartite motif-containing 43B	0.366999182707697	0.368516272159857	0.351123783762961	0.515910878332259	1	1.28966752005406
ENSMUSG00000036923	Stox1	216021	storkhead box 1	0.388754707989764	0.390515387098579	0.367449185658221	0.51680117073875	1	1.30926279876038
ENSMUSG00000068099	1500009C09Rik	76505	RIKEN cDNA 1500009C09 gene	-0.519256193782746	-0.519371733667685	4.54470194786279	0.517667745028266	1	-1.43321613829569
ENSMUSG00000087543	Gm16576	100504191	predicted gene 16576	0.357875754173169	0.360326913151189	-0.113289630208415	0.517758915187782	1	1.28153755256756
ENSMUSG00000009378	Slc16a12	240638	solute carrier family 16 (monocarboxylic acid transporters), member 12	0.517247748482238	0.520578412772068	0.389827023605422	0.519457785989496	1	1.43122227722941
ENSMUSG00000004231	Pax2	18504	paired box 2	-0.350241617057097	-0.352043905642774	-0.00723587546147497	0.519867103687702	1	-1.27477410374234
ENSMUSG00000027947	Il6ra	16194	interleukin 6 receptor, alpha	0.361153622072305	0.364549383358861	-0.599417737842354	0.520099063750915	1	1.28445257369391
ENSMUSG00000052295	8030423F21Rik	211001	RIKEN cDNA 8030423F21 gene	0.348649912590115	0.350277790606268	0.101054595397262	0.522181285679242	1	1.27336843957135
ENSMUSG00000027955	Fam198b	68659	family with sequence similarity 198, member B	-0.370052653320967	-0.371982710267698	0.096391488643536	0.522566151281423	1	-1.29239999785455
ENSMUSG00000006711	D130043K22Rik	210108	RIKEN cDNA D130043K22 gene	-0.446970017737397	-0.447962064566069	1.09883175297748	0.523098614542517	1	-1.36317427733564
ENSMUSG00000036972	Zic4	22774	zinc finger protein of the cerebellum 4	0.391962441400917	0.396005766481828	-0.391590740181557	0.52313164443498	1	1.31217709340508
ENSMUSG00000040562	Gstm2	14863	glutathione S-transferase, mu 2	0.459363015375708	0.466747118918717	-0.990601956257986	0.523212077905935	1	1.3749346173382
ENSMUSG00000078897	Gm14430	627914	predicted gene 14430	-0.361748826061984	-0.361937688031997	2.91572190929096	0.524353535565512	1	-1.28498260187127
ENSMUSG00000028076	Cd1d1	12479	CD1d1 antigen	0.413584256079179	0.414742531399797	1.07483417737519	0.524823545503897	1	1.33199092765511
ENSMUSG00000038623	Tm6sf1	107769	transmembrane 6 superfamily member 1	0.425630251918652	0.426420960718718	1.5003154424181	0.525347975485892	1	1.34315914356303
ENSMUSG00000074500	Zfp558	72230	zinc finger protein 558	-0.389490861818831	-0.390635873456442	0.769021249040963	0.525750273708209	1	-1.30993103753405
ENSMUSG00000052726	Kcnt2	240776	potassium channel, subfamily T, member 2	0.389691021607769	0.391502886256629	0.338639480533215	0.526340233575971	1	1.3101127902274
ENSMUSG00000036777	Anln	68743	anillin, actin binding protein	0.352608163271803	0.354938694704825	0.0489404542793969	0.526577630468965	1	1.27686691437366
ENSMUSG00000043448	Gjc2	118454	gap junction protein, gamma 2	0.346632467409069	0.348952191802606	-0.223273083138424	0.527864344361371	1	1.27158902285944
ENSMUSG00000006390	Elovl1	54325	elongation of very long chain fatty acids (FEN1/Elo2, SUR4/Elo3, yeast)-like 1	0.365939723600245	0.36654773241264	2.14118664220481	0.528646162766813	1	1.28872078606895
ENSMUSG00000037370	Enpp1	18605	ectonucleotide pyrophosphatase/phosphodiesterase 1	0.387994774567043	0.389060939225738	0.833168628131711	0.52879093197733	1	1.30857333180151
ENSMUSG00000028600	Podn	242608	podocan	0.414164150671015	0.41597633401886	0.329403265823319	0.530308838705031	1	1.33252643209027
ENSMUSG00000021411	Pxdc1	66895	PX domain containing 1	-0.366953581660859	-0.368629816711894	0.182414812756819	0.531082653534846	1	-1.28962675658161
ENSMUSG00000033177	Tmprss7	208171	transmembrane serine protease 7	0.385102359870553	0.385898456445478	1.31641585438396	0.534974006655628	1	1.30595244172277
ENSMUSG00000084381	AA413626	100359413	ribosomal protein L17 pseudogene	0.339481299364068	0.341215827243298	0.161652005861636	0.53500103681432	1	1.26530159085503
ENSMUSG00000021804	Rgr	57811	retinal G protein coupled receptor	-0.364605337050564	-0.364873250029863	2.7030779554465	0.535762731895637	1	-1.28752936542624
ENSMUSG00000072974	Gm4787	214321	predicted gene 4787	0.348806852230172	0.349884253090829	0.589622683189946	0.536089310216721	1	1.27350696701404
ENSMUSG00000056880	Gadl1	73748	glutamate decarboxylase-like 1	0.342400460874319	0.344393210843076	0.0438543452947667	0.536418125614235	1	1.26786440487369
ENSMUSG00000010136	Pifo	100503311	primary cilia formation	0.348016233782138	0.349566877367937	0.337835031713673	0.537357801642806	1	1.27280925735466
ENSMUSG00000005994	Tyrp1	22178	tyrosinase-related protein 1	0.44697754728705	0.448856079279112	0.578535538185383	0.537650692611513	1	1.36318139187815
ENSMUSG00000079592	C1qtnf5	235312	C1q and tumor necrosis factor related protein 5	0.358284629572338	0.359897076992507	0.388019466019347	0.53771554692727	1	1.28190080566168
ENSMUSG00000041165	Spem1	74288	sperm maturation 1	0.349046180927457	0.350976777037809	0.0314321879092831	0.539139156061383	1	1.27371824662386
ENSMUSG00000086171	Pcsk2os1	378776	proprotein convertase subtilisin/kexin type 2, opposite strand 1	-0.343217941154044	-0.345361072001966	-0.178642808372341	0.539244802655988	1	-1.26858302372216
ENSMUSG00000030849	Fgfr2	14183	fibroblast growth factor receptor 2	-0.47041088811387	-0.473966805263261	0.110061748310653	0.540185931032047	1	-1.38550401169325
ENSMUSG00000089759	3632454L22Rik	320606	RIKEN cDNA 3632454L22 gene	-0.352175181779542	-0.354217369291536	-0.0068031536087618	0.540228201505678	1	-1.27648375870144
ENSMUSG00000041565	L3mbtl4	320858	L3MBTL4 histone methyl-lysine binding protein	-0.342148740442854	-0.344363452391686	-0.329628553686314	0.542243249189383	1	-1.26764320806819
ENSMUSG00000086212	Mkln1os	100503869	muskelin 1, intracellular mediator containing kelch motifs, opposite strand	0.404614730310099	0.40592628890851	0.795627287143743	0.542704298634527	1	1.32373536151598
ENSMUSG00000041710	Trpc5	22067	transient receptor potential cation channel, subfamily C, member 5	-0.355951514038104	-0.357195413987191	0.579854382758136	0.542744535839943	1	-1.27982940073304
ENSMUSG00000035000	Dpp4	13482	dipeptidylpeptidase 4	0.393497666401451	0.394503911927067	1.05381422722657	0.543163934606947	1	1.31357417265406
ENSMUSG00000045327	6330549D23Rik	229613	RIKEN cDNA 6330549D23 gene	0.406121136886553	0.407022001907424	1.27455003223697	0.543543365127968	1	1.32511827684641
ENSMUSG00000053916	Nanp	67311	N-acetylneuraminic acid phosphatase	0.430365624301	0.430974385337655	2.01538293583199	0.544004879985147	1	1.3475750514975
ENSMUSG00000020216	Jsrp1	71912	junctional sarcoplasmic reticulum protein 1	0.339597239056106	0.34147919940946	-0.1666622764907	0.544474096278539	1	1.26540327871517
ENSMUSG00000037020	Wdr62	233064	WD repeat domain 62	0.355018569955263	0.356759418126398	0.260990678464977	0.544591795032645	1	1.27900204411761
ENSMUSG00000021867	Tmem254b	100039257	transmembrane protein 254b	-0.34251976613322	-0.343004136339854	1.94648534060024	0.544601607498588	1	-1.26796925665552
ENSMUSG00000072676	Tmem254a	66039	transmembrane protein 254a	-0.34251976613322	-0.343004136339854	1.94648534060024	0.544601607498588	1	-1.26796925665552
ENSMUSG00000029843	Slc13a4	243755	solute carrier family 13 (sodium/sulfate symporters), member 4	0.554129578921606	0.55602428263888	1.43707579525998	0.546000829369734	1	1.46828250722969
ENSMUSG00000010311	Optc	269120	opticin	0.862339993219237	0.864810396115579	2.42642120374883	0.546047916134202	1	1.81798461838286
ENSMUSG00000044037	Als2cl	235633	ALS2 C-terminal like	0.377716406679611	0.379187511150553	0.393054402320628	0.546642623423385	1	1.29928363468501
ENSMUSG00000027358	Bmp2	12156	bone morphogenetic protein 2	0.441442022561115	0.444136923870005	0.450389705358298	0.547454183562018	1	1.35796097732039
ENSMUSG00000046523	Kctd4	67516	potassium channel tetramerisation domain containing 4	-0.39190562819135	-0.39305910950649	0.928352162595475	0.548067853871252	1	-1.31212542099876
ENSMUSG00000031146	Plp2	18824	proteolipid protein 2	0.384776718499212	0.386004852323085	0.896032074144046	0.54813192686027	1	1.30565769880072
ENSMUSG00000034353	Ramp1	51801	receptor (calcitonin) activity modifying protein 1	-0.388574946755925	-0.38953625892132	0.885481655254709	0.552007670059968	1	-1.30909967347932
ENSMUSG00000039396	Neil3	234258	nei like 3 (E. coli)	0.37997893958375	0.380556702249494	1.62626846826466	0.552183410943525	1	1.30132285863364
ENSMUSG00000017723	Wfdc2	67701	WAP four-disulfide core domain 2	-0.338205500056037	-0.339964072730638	0.168742918836279	0.554126466522553	1	-1.2641831581334
ENSMUSG00000048163	Selplg	20345	selectin, platelet (p-selectin) ligand	0.394957225218267	0.395805042387956	1.49238026082708	0.554177869751643	1	1.31490377375669
ENSMUSG00000024696	Lpxn	107321	leupaxin	0.3241759047164	0.326978080429912	-0.387136718858456	0.554958717569652	1	1.25194909682036
ENSMUSG00000043631	Ecm2	407800	extracellular matrix protein 2, female organ and adipocyte specific	0.325857666354181	0.327295420018472	0.372332673838871	0.55539244274519	1	1.25340935527314
ENSMUSG00000079467	LOC102634533	102634533	uncharacterized LOC102634533	-0.357724692177465	-0.358942897321676	0.497826621979853	0.555404334753432	1	-1.28140337210682
ENSMUSG00000020072	Pbld2	67307	phenazine biosynthesis-like protein domain containing 2	0.321474571898489	0.323741240596513	-0.428929039630481	0.555479722751205	1	1.24960711403037
ENSMUSG00000063804	Lin28b	380669	lin-28 homolog B (C. elegans)	-0.349426908884242	-0.351032202114483	0.247452809642796	0.555757116326983	1	-1.27405442587548
ENSMUSG00000048191	Muc6	353328	mucin 6, gastric	0.350204748700959	0.350329510339653	3.68777695714297	0.557463005498905	1	1.2747415270551
ENSMUSG00000029797	Sspo	243369	SCO-spondin	0.412768426189613	0.413113886570603	2.47181315608357	0.557973159725872	1	1.33123791278665
ENSMUSG00000046718	Bst2	69550	bone marrow stromal cell antigen 2	-0.321563827028435	-0.322751875073061	0.716926977137075	0.558516775073308	1	-1.24968442579231
ENSMUSG00000051177	Plcb1	18795	phospholipase C, beta 1	-0.483721671684369	-0.483822563542938	4.64910287042982	0.560085125726224	1	-1.398346284271
ENSMUSG00000022150	Dab2	13132	disabled 2, mitogen-responsive phosphoprotein	0.361591854901376	0.363090597642162	0.600736834567894	0.561438817953703	1	1.28484279807914
ENSMUSG00000000303	Cdh1	12550	cadherin 1	-0.324207861663466	-0.326092425994834	-0.0674867976016615	0.56303681215184	1	-1.25197682888639
ENSMUSG00000044626	Liph	239759	lipase, member H	0.334346239310251	0.336148681580653	0.242051703081054	0.563144821881998	1	1.26080594214832
ENSMUSG00000026308	Klhl30	70788	kelch-like 30	-0.343752001994231	-0.346764583567758	-0.373201360971401	0.563361320411835	1	-1.26905271822534
ENSMUSG00000047988	4933428G20Rik	100141474	RIKEN cDNA 4933428G20 gene	0.332963583343184	0.335091438688727	-0.274228833567987	0.563398162864094	1	1.259598184639
ENSMUSG00000074102	Rbm15b	109095	RNA binding motif protein 15B	-0.499671731109551	-0.501604693334943	0.955930624448901	0.563978830471139	1	-1.41389181072684
ENSMUSG00000027082	Tfpi	21788	tissue factor pathway inhibitor	0.327848857523223	0.329087889808335	0.343500638395904	0.564047874736983	1	1.25514049087917
ENSMUSG00000016493	Cd46	17221	CD46 antigen, complement regulatory protein	0.338496504506537	0.339862341950402	0.396242957213367	0.564228606010329	1	1.26443818086514
ENSMUSG00000019779	Frk	14302	fyn-related kinase	0.33210600221289	0.333753440050229	0.204943963407313	0.565602711384684	1	1.25884966425595
ENSMUSG00000071192	Wfikkn1	215001	WAP, FS, Ig, KU, and NTR-containing protein 1	0.325466225231281	0.327671199004329	-0.190030346000703	0.565612518564314	1	1.25306931846954
ENSMUSG00000019832	Rab32	67844	RAB32, member RAS oncogene family	0.321755738812304	0.324005801785454	0.0365364120739277	0.565735277313096	1	1.24985067376069
ENSMUSG00000078922	Tgtp1	21822	T cell specific GTPase 1	-0.482903465464278	-0.490448977113704	-0.936113557022901	0.565874603449031	1	-1.3975534547294
ENSMUSG00000050953	Gja1	14609	gap junction protein, alpha 1	0.434996344126227	0.435595728417927	2.48078902938444	0.566697040011242	1	1.3519074072112
ENSMUSG00000026644	Acbd7	78245	acyl-Coenzyme A binding domain containing 7	-0.37788527872213	-0.380345760362691	-0.0523972131075727	0.566844677492185	1	-1.29943572886774
ENSMUSG00000058624	Gda	14544	guanine deaminase	-0.314359232888013	-0.317015640534718	-0.417741198983402	0.566879159288216	1	-1.24345925328406
ENSMUSG00000042436	Mfap4	76293	microfibrillar-associated protein 4	0.89183420572414	0.901442336178542	0.772095269408724	0.567385768552575	1	1.85553370306274
ENSMUSG00000044359	P2ry4	57385	pyrimidinergic receptor P2Y, G-protein coupled, 4	0.318532096068249	0.320690874552449	-0.058391702795493	0.567479399182209	1	1.2470610516337
ENSMUSG00000040811	Eml2	72205	echinoderm microtubule associated protein like 2	-0.513879306388617	-0.513955561817666	5.14628834013365	0.567540419951704	1	-1.42788452010186
ENSMUSG00000024883	Rin1	225870	Ras and Rab interactor 1	0.338285157426503	0.339577309748936	0.762607754254808	0.56944830011688	1	1.26425296102552
ENSMUSG00000084803	5830444B04Rik	641454	RIKEN cDNA 5830444B04 gene	0.312584552020458	0.31454393540516	-0.359887871762131	0.569660377972273	1	1.24193059576036
ENSMUSG00000034459	Ifit1	15957	interferon-induced protein with tetratricopeptide repeats 1	0.349359466098273	0.35006147591128	1.65670781380798	0.569877419538408	1	1.27399486805548
ENSMUSG00000061462	Obscn	380698	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF	0.389803830633981	0.39041667250119	1.60520835151837	0.570174195976732	1	1.31021523622066
ENSMUSG00000030157	Clec2d	93694	C-type lectin domain family 2, member d	0.353456491119222	0.354287561013115	1.2951684028365	0.571192388959365	1	1.27761795341008
ENSMUSG00000092086	Gm6793	627828	heterogeneous nuclear ribonucleoprotein A3 pseudogene	0.310126936622141	0.311467146116612	0.141059862469748	0.571438865000758	1	1.23981678136405
ENSMUSG00000026840	Lamc3	23928	laminin gamma 3	0.413696207682829	0.414402343144974	1.65238352764761	0.571487746541184	1	1.33209429274755
ENSMUSG00000079038	D130040H23Rik	211135	RIKEN cDNA D130040H23 gene	0.404899693445518	0.405604660287191	1.58953162586025	0.571667266821258	1	1.32399685339399
ENSMUSG00000020703	5530401A14Rik	71388	RIKEN cDNA 5530401A14 gene	0.31244628440725	0.313541540045453	0.316228792276881	0.57289337305115	1	1.24181157507622
ENSMUSG00000022500	Litaf	56722	LPS-induced TN factor	0.394878339603288	0.395818093060912	1.23659334713269	0.573517429876585	1	1.3148318776497
ENSMUSG00000044456	Rin3	217835	Ras and Rab interactor 3	-0.340184854011503	-0.34211439287111	-0.00395259441924239	0.573601880242204	1	-1.26591878706588
ENSMUSG00000022574	Naprt	223646	nicotinate phosphoribosyltransferase	0.373313330763896	0.374655703652957	0.723641666946999	0.573616438916498	1	1.29532429245285
ENSMUSG00000036896	C1qc	12262	complement component 1, q subcomponent, C chain	0.376604671957683	0.377023941239879	2.3167043599493	0.573999833652731	1	1.29828279785851
ENSMUSG00000079022	Col22a1	69700	collagen, type XXII, alpha 1	0.397484844723587	0.398230942449165	1.79678303465199	0.574053524981988	1	1.31720952064456
ENSMUSG00000087408	Gdf1	14559	growth differentiation factor 1	-0.403935223882049	-0.404098321638492	3.5430984630405	0.574076500200514	1	-1.32311203165988
ENSMUSG00000053656	Dancr	70036	differentiation antagonizing non-protein coding RNA	0.377898175066347	0.379038549700855	0.843722512283151	0.57445052720445	1	1.29944734465963
ENSMUSG00000035200	Chrnb4	108015	cholinergic receptor, nicotinic, beta polypeptide 4	0.319311802250931	0.320094219270254	1.32583162116641	0.574553237899303	1	1.24773520936169
ENSMUSG00000060981	Hist1h4h	69386	histone cluster 1, H4h	0.324777277948587	0.326444744047768	0.186682635081226	0.574881466998379	1	1.25247106826441
ENSMUSG00000043673	Kcns3	238076	potassium voltage-gated channel, delayed-rectifier, subfamily S, member 3	-0.330469585926148	-0.332479573748545	-0.00801523346755894	0.574997904501823	1	-1.25742258911564
ENSMUSG00000066000	Zfp979	112422	zinc finger protein 979	-0.374844670288047	-0.37604064158504	0.942800215499958	0.575233921486317	1	-1.2966999361834
ENSMUSG00000089945	Pakap	677884	paralemmin A kinase anchor protein	-0.329602361370744	-0.329984540392797	2.31725220975817	0.575520912746817	1	-1.25666696160413
ENSMUSG00000021569	Trip13	69716	thyroid hormone receptor interactor 13	-0.311588356225094	-0.313787724194729	-0.0105599690619702	0.575734917575052	1	-1.2410733258945
ENSMUSG00000096764	Slc12a6	107723	solute carrier family 12, member 6	-0.308960887713004	-0.309191713717845	2.8244344595666	0.576705146296904	1	-1.23881511234303
ENSMUSG00000047854	Stx19	68159	syntaxin 19	0.351162732541021	0.351669047196099	1.77638633354083	0.577051195797675	1	1.27558826686164
ENSMUSG00000073154	9330158H04Rik	319472	RIKEN cDNA 9330158H04 gene	0.31371204077139	0.316257961259099	-0.462259013265191	0.577403125039538	1	1.24290156331944
ENSMUSG00000060985	Tdrd5	214575	tudor domain containing 5	-0.382922167058478	-0.384133303110509	0.621741378448067	0.577650395319835	1	-1.30398038403124
ENSMUSG00000086894	Gm15708	100504231	predicted gene 15708	0.315838755623936	0.317720456205123	-0.131150676451874	0.578095686942764	1	1.24473510843798
ENSMUSG00000037010	Apln	30878	apelin	-0.320390980699083	-0.320932607509453	1.27369104178083	0.578260935390474	1	-1.24866890127581
ENSMUSG00000046186	Cd109	235505	CD109 antigen	0.38827263732147	0.399517139361741	-1.07249034171818	0.57900746273423	1	1.30882538701574
ENSMUSG00000026579	F5	14067	coagulation factor V	0.538731072084657	0.540256299553546	1.62773684109776	0.579367957305751	1	1.45269423250019
ENSMUSG00000032224	Fam81a	76886	family with sequence similarity 81, member A	-0.425728360254149	-0.426323397582453	1.87756564355411	0.579486919702205	1	-1.34325048621331
ENSMUSG00000020121	Srgap1	117600	SLIT-ROBO Rho GTPase activating protein 1	-0.495045295753804	-0.495130129277226	5.07922947661332	0.579547713579856	1	-1.40936500375055
ENSMUSG00000028037	Ifi44	99899	interferon-induced protein 44	-0.353556355382514	-0.358478988934353	-0.994796606330916	0.579584617182528	1	-1.27770639399388
ENSMUSG00000058588	Vmn1r21	171201	vomeronasal 1 receptor 21	0.310223901994971	0.312966799655081	-0.609805277863641	0.580248534968218	1	1.23990011383083
ENSMUSG00000016239	Lonrf3	74365	LON peptidase N-terminal domain and ring finger 3	0.431009401441486	0.431511264890413	2.24305943229914	0.580820734357141	1	1.34817651721214
ENSMUSG00000022947	Cbr3	109857	carbonyl reductase 3	-0.333886739564424	-0.335171146778445	0.421886892713799	0.581987793313167	1	-1.26040443819692
ENSMUSG00000096054	Syne1	64009	spectrin repeat containing, nuclear envelope 1	0.347084307996086	0.347146772481805	4.63851845367116	0.582004161581175	1	1.27198733677662
ENSMUSG00000030650	Tmc5	74424	transmembrane channel-like gene family 5	0.331484069969698	0.333562423704804	-0.281137156554068	0.582297063228358	1	1.2583071029779
ENSMUSG00000079436	Kcnj13	100040591	potassium inwardly-rectifying channel, subfamily J, member 13	-0.368161549837817	-0.370832381177879	-0.13741485916675	0.582473630510461	1	-1.29070701291057
ENSMUSG00000069743	Zfp820	75424	zinc finger protein 820	-0.3774415294818	-0.378574808753683	0.754644797549513	0.582612098213489	1	-1.29903610529496
ENSMUSG00000038112	AW551984	244810	expressed sequence AW551984	-0.299737722162179	-0.302041025190317	-0.490351809295272	0.583408768457381	1	-1.23092061515051
ENSMUSG00000051832	E230016K23Rik	100504464	RIKEN cDNA E230016K23 gene	0.316720062743692	0.318689056531817	-0.104008588040098	0.583422756136906	1	1.2454957189716
ENSMUSG00000030470	Csrp3	13009	cysteine and glycine-rich protein 3	-0.309915912492765	-0.310294436719537	1.89226306716316	0.583627276715806	1	-1.23963544565838
ENSMUSG00000029286	Enam	13801	enamelin	0.301156986332495	0.302060320256773	0.653969688006779	0.584118438423029	1	1.23213214015898
ENSMUSG00000032174	Icam5	15898	intercellular adhesion molecule 5, telencephalin	0.407581926153412	0.408397157560156	1.31714855178548	0.584345436922551	1	1.32646069421822
ENSMUSG00000043165	Lor	16939	loricrin	0.354363618146042	0.355801534290806	0.466255032867298	0.584824931498971	1	1.27842153710634
ENSMUSG00000041617	Ccdc74a	72315	coiled-coil domain containing 74A	-0.337465820650087	-0.33865659682357	0.490872416293367	0.585756398443022	1	-1.26353516909319
ENSMUSG00000031736	Crnde	71296	colorectal neoplasia differentially expressed (non-protein coding)	-0.38077312806385	-0.382797562125068	-0.0137528579814289	0.586453493085045	1	-1.30203942042277
ENSMUSG00000008028	1700008O03Rik	69349	RIKEN cDNA 1700008O03 gene	0.313401161906242	0.314946793667622	-0.020940446292292	0.586456543414336	1	1.24263376576781
ENSMUSG00000018581	Dnah11	13411	dynein, axonemal, heavy chain 11	0.383869941814347	0.38430442284398	1.99223212055644	0.58788796102428	1	1.30483731200145
ENSMUSG00000006542	Prkag3	241113	protein kinase, AMP-activated, gamma 3 non-catatlytic subunit	0.31658709019855	0.317880505621748	0.486449741759523	0.587946952601451	1	1.2453809274884
ENSMUSG00000027204	Fbn1	14118	fibrillin 1	0.306086660927142	0.306214570154081	3.91955875663238	0.58864376417316	1	1.23634952469474
ENSMUSG00000044244	Il20rb	213208	interleukin 20 receptor beta	0.29975846240692	0.302201097452185	-0.523105539310365	0.590003927027589	1	1.23093831104437
ENSMUSG00000052374	Actn2	11472	actinin alpha 2	0.326425929918891	0.328228834942616	-0.0235875941492629	0.590011218143329	1	1.25390315829041
ENSMUSG00000025389	Mip	17339	major intrinsic protein of lens fiber	-0.592013677813733	-0.595477610985746	-0.605577069045144	0.590753504050851	1	-1.50734920027352
ENSMUSG00000032011	Thy1	21838	thymus cell antigen 1, theta	-0.519063512972107	-0.519081258712287	7.31013251484168	0.591002845706202	1	-1.43302473623263
ENSMUSG00000000794	Kcnn3	140493	potassium intermediate/small conductance calcium-activated channel, subfamily N, member 3	-0.297436446266115	-0.299697823228692	-0.2935774919753	0.591209189287047	1	-1.22895871064576
ENSMUSG00000045573	Penk	18619	preproenkephalin	0.473833571753715	0.474176295590469	3.40288813299841	0.591459075668516	1	1.38879491615662
ENSMUSG00000027581	Stmn3	20262	stathmin-like 3	-0.4807791318375	-0.480809526626654	6.36114969235641	0.591527035536562	1	-1.39549710533268
ENSMUSG00000095294	Gm21119	100861668	predicted gene, 21119	0.294975182651756	0.29625254438047	0.387030447149089	0.592238970620766	1	1.22686387246798
ENSMUSG00000027386	Fbln7	70370	fibulin 7	-0.300887134108912	-0.302659549194189	0.323108489466222	0.592344470173601	1	-1.23190169471191
ENSMUSG00000078653	Cntd1	68107	cyclin N-terminal domain containing 1	0.343071329705203	0.344184408582983	0.74711466713141	0.592415167610442	1	1.26845411266353
ENSMUSG00000096914	Galntl6	270049	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase-like 6	-0.475162856557125	-0.475664817716444	2.32860005635358	0.593175657742758	1	-1.39007512761982
ENSMUSG00000091754	Gm3636	100041151	predicted gene 3636	-0.31641551389493	-0.317843307074371	0.250638642663539	0.593687368576082	1	-1.24523282609172
ENSMUSG00000040978	Gm11992	626870	predicted gene 11992	-0.338451292058975	-0.339315224489833	0.799276707895971	0.593814344096939	1	-1.26439855540894
ENSMUSG00000030587	2200002D01Rik	72275	RIKEN cDNA 2200002D01 gene	0.291826276053798	0.293882027068341	-0.405685160395481	0.593834088030317	1	1.22418897126269
ENSMUSG00000097360	9430065F17Rik	77857	RIKEN cDNA 9430065F17 gene	0.340567606727781	0.342129241223626	0.213743721577399	0.594677863343691	1	1.26625468489644
ENSMUSG00000045591	Olig3	94222	oligodendrocyte transcription factor 3	0.294860263025018	0.295907696890041	0.123366110510652	0.594867146240403	1	1.22676614902744
ENSMUSG00000032739	Pram1	378460	PML-RAR alpha-regulated adaptor molecule 1	0.307433379751875	0.30815778636679	0.773119348343676	0.594946235006393	1	1.23750416410085
ENSMUSG00000000301	Pemt	18618	phosphatidylethanolamine N-methyltransferase	-0.334635674550613	-0.336626734687683	-0.0855449636807853	0.595625341048051	1	-1.26105891195035
ENSMUSG00000035694	Caps2	353025	calcyphosphine 2	0.350627811295743	0.350737190557205	3.95669603525672	0.595767349868661	1	1.27511539299579
ENSMUSG00000086657	Stamos	70957	signal transducing adaptor molecule (SH3 domain and ITAM motif) 1, opposite strand	-0.313675044409261	-0.315486853077302	-0.229319797449364	0.59626820416824	1	-1.24286969085476
ENSMUSG00000001473	Tubb6	67951	tubulin, beta 6 class V	0.362709663681386	0.36366689112864	1.55940257188448	0.59683995806771	1	1.28583868775447
ENSMUSG00000006649	Nphs1	54631	nephrosis 1, nephrin	0.377287117122344	0.378052872128647	1.52248395923958	0.597456102448523	1	1.29889707626231
ENSMUSG00000003779	Kif20a	19348	kinesin family member 20A	-0.318133181273313	-0.319918707700272	-0.0416147823170409	0.597569782778457	1	-1.24671627860899
ENSMUSG00000037962	Rflna	73121	refilin A	-0.297614593758329	-0.299338348875833	-0.0240418828003081	0.598215666235225	1	-1.22911047482603
ENSMUSG00000090019	Gimap1	16205	GTPase, IMAP family member 1	0.313768210310135	0.315361235276822	0.176483312830995	0.599412832989777	1	1.24294995508943
ENSMUSG00000022436	Sh3bp1	20401	SH3-domain binding protein 1	0.379627944865728	0.380224519930325	1.61343694539306	0.59957721309912	1	1.30100629700495
ENSMUSG00000072941	Sod3	20657	superoxide dismutase 3, extracellular	0.382304432832732	0.383472565585307	1.2768839236189	0.600330480531313	1	1.30342216426749
ENSMUSG00000022309	Angpt1	11600	angiopoietin 1	-0.324196022812872	-0.325481688195291	0.506255822229259	0.600850510576963	1	-1.25196655512416
