genes	Symbol	Entrezid	Genename	logFC	logCPM	F	PValue	FDR	FC
ENSMUSG00000027254	Map1a	17754	microtubule-associated protein 1 A	-1.04088134734744	7.79800253990971	32.2551429108196	1.78069852797964e-06	4.08093526945382e-05	-2.0574841936096
ENSMUSG00000003435	Supt5	20924	suppressor of Ty 5	0.450666014654247	7.09091526431979	31.8030091704069	1.80050677977342e-06	4.11967567384931e-05	1.36667102960612
ENSMUSG00000050967	Creg2	263764	cellular repressor of E1A-stimulated genes 2	-1.19001182151615	4.18839981355798	31.712839055411	1.84647888781355e-06	4.21805950121144e-05	-2.28154612676465
ENSMUSG00000008393	Carhsp1	52502	calcium regulated heat stable protein 1	1.06807940514866	4.06889699493599	31.6991234394154	1.85357935592171e-06	4.2274721451938e-05	2.09664034579998
ENSMUSG00000036644	Tbc1d9b	76795	TBC1 domain family, member 9B	-0.542772121787962	6.28831853919963	31.6551849986796	1.8765204292112e-06	4.27292436738204e-05	-1.45676899448724
ENSMUSG00000000305	Cdh4	12561	cadherin 4	-0.880850375317956	5.38907717482446	31.5050650966422	1.95718616729195e-06	4.44946201429545e-05	-1.84146040310023
ENSMUSG00000040229	Gpr34	23890	G protein-coupled receptor 34	2.24676980661491	1.08683192266523	31.47497634248	1.97378948081493e-06	4.48002841197449e-05	4.74618983814304
ENSMUSG00000046523	Kctd4	67516	potassium channel tetramerisation domain containing 4	-2.53173638111349	0.928352162595475	31.4052749147871	2.01282462166595e-06	4.56133068417783e-05	-5.78267243305711
ENSMUSG00000006494	Pdk1	228026	pyruvate dehydrogenase kinase, isoenzyme 1	-0.795433643748351	5.88440169583946	31.2503622348367	2.10252510006472e-06	4.75700495526604e-05	-1.73559898041277
ENSMUSG00000001473	Tubb6	67951	tubulin, beta 6 class V	2.40851054338383	1.55940257188448	31.2125519002082	2.125052380019e-06	4.80031736671171e-05	5.3092590796489
ENSMUSG00000046204	Pnma2	239157	paraneoplastic antigen MA2	-1.06760935690084	3.24426389486471	31.125754645777	2.17773410686753e-06	4.90475260029205e-05	-2.09595734519168
ENSMUSG00000015599	Ttbk1	106763	tau tubulin kinase 1	-0.72318461081198	5.04875153544942	31.1249974009988	2.17819973085013e-06	4.90475260029205e-05	-1.65082204676673
ENSMUSG00000018398	Sept8	20362	septin 8	0.434260530911399	7.29832730587334	31.0769588301666	2.20795390151188e-06	4.96387227366838e-05	1.35121807393186
ENSMUSG00000045994	B3gat1	76898	beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P)	-0.566941662248714	6.57257745653009	31.0457465133599	2.22751566103601e-06	4.99992676700266e-05	-1.48137989477209
ENSMUSG00000042671	Rgs8	67792	regulator of G-protein signaling 8	-0.457047977964589	7.67916620166689	31.0293110013999	2.2378896933143e-06	5.01527696514324e-05	-1.37273008172037
ENSMUSG00000067925	Rtl8a	66158	retrotransposon Gag like 8A	-0.920803277219334	5.6718528925545	31.0232665100671	2.24171775530449e-06	5.01593187330434e-05	-1.89316909642214
ENSMUSG00000040447	Spns2	216892	spinster homolog 2	-0.842481200334395	3.48322859311673	30.9828290776582	2.26750561419653e-06	5.06564325086487e-05	-1.79313138520945
ENSMUSG00000030102	Itpr1	16438	inositol 1,4,5-trisphosphate receptor 1	-0.912727348704438	6.0435683350381	30.8651719865048	2.38840171622647e-06	5.32733753874036e-05	-1.88260110742745
ENSMUSG00000057715	A830018L16Rik	320492	RIKEN cDNA A830018L16 gene	-2.19511955635395	1.5615337843353	30.7237749544682	2.4403090345806e-06	5.43457205095141e-05	-4.5792761119679
ENSMUSG00000027577	Chrna4	11438	cholinergic receptor, nicotinic, alpha polypeptide 4	-0.815637773113557	4.8203491156846	30.6510676881592	2.49126539051341e-06	5.53935592943938e-05	-1.76007605782892
ENSMUSG00000030616	Sytl2	83671	synaptotagmin-like 2	-1.02695138642015	3.13195650792209	30.6374884166639	2.5009060307087e-06	5.55208966379243e-05	-2.03771372852936
ENSMUSG00000042608	Stk40	74178	serine/threonine kinase 40	0.632619706805948	5.85077359514715	30.6236275241408	2.51078718913599e-06	5.56531672891924e-05	1.55037768057875
ENSMUSG00000078794	Dact3	629378	dishevelled-binding antagonist of beta-catenin 3	-1.05463288964556	5.07808423585202	30.6016891367598	2.52651086704118e-06	5.59143263024121e-05	-2.07718957455019
ENSMUSG00000053965	Pde5a	242202	phosphodiesterase 5A, cGMP-specific	-1.29120528907669	3.14071925673631	30.4531859691098	2.63571402662727e-06	5.82402479466268e-05	-2.44732430083263
ENSMUSG00000044117	2900011O08Rik	67254	RIKEN cDNA 2900011O08 gene	-1.04986515250019	6.38502806135414	30.9329483143084	2.66055360244218e-06	5.86359245792241e-05	-2.07033632603253
ENSMUSG00000021700	Rab3c	67295	RAB3C, member RAS oncogene family	-0.860912226716684	7.38269490887808	30.4185569619207	2.66188745446358e-06	5.86359245792241e-05	-1.81618633566123
ENSMUSG00000054850	Smim10l2a	320237	small integral membrane protein 10 like 2A	-1.1612675073454	2.73248411848455	30.3673004383487	2.70113257267068e-06	5.93633499584331e-05	-2.23653836681915
ENSMUSG00000042064	Myo3b	329421	myosin IIIB	-2.83386325801342	0.436813879156664	30.3645190155265	2.70327957656477e-06	5.93633499584331e-05	-7.12980815537312
ENSMUSG00000006731	B4galnt1	14421	beta-1,4-N-acetyl-galactosaminyl transferase 1	-0.876657123004058	3.97577576361291	29.9851642242584	3.01365992407983e-06	6.60769392318338e-05	-1.83611589368465
ENSMUSG00000032554	Trf	22041	transferrin	2.51656252165565	6.22592775279981	32.456875452647	3.03329218588297e-06	6.64047576372467e-05	5.72217064380256
ENSMUSG00000043391	2510009E07Rik	72190	RIKEN cDNA 2510009E07 gene	-0.58871692441523	7.85246814561209	29.9381013939356	3.05470895750118e-06	6.6770572066428e-05	-1.50390863594633
ENSMUSG00000075224	Lrrc55	241528	leucine rich repeat containing 55	-1.51187358564646	1.7421505485247	29.9007125455241	3.08774032492839e-06	6.73887449991294e-05	-2.85180153822716
ENSMUSG00000047013	Fbxo41	330369	F-box protein 41	-0.93327130801345	4.48662333713241	29.8272084730185	3.15378086800858e-06	6.87243247213053e-05	-1.90960110719506
ENSMUSG00000024962	Vegfb	22340	vascular endothelial growth factor B	-0.804580968577396	4.71383611581663	29.7798018178516	3.19716273313049e-06	6.95628075647073e-05	-1.74663840624218
ENSMUSG00000053519	Kcnip1	70357	Kv channel-interacting protein 1	-0.751485909731786	5.11612975666634	29.6670451562328	3.30289452767385e-06	7.17532339503541e-05	-1.68352589233167
ENSMUSG00000034220	Gpc1	14733	glypican 1	0.726673527628042	5.03730405497121	29.5814390280756	3.38562697221022e-06	7.33303179008354e-05	1.65481911513182
ENSMUSG00000030268	Bcat1	12035	branched chain aminotransferase 1, cytosolic	-0.503488277026147	7.73069504762076	29.5812335550927	3.38582815628416e-06	7.33303179008354e-05	-1.41763711154836
ENSMUSG00000017412	Cacnb4	12298	calcium channel, voltage-dependent, beta 4 subunit	-0.988943000398159	5.73684417958285	29.7665977327849	3.43175361208835e-06	7.42116718614106e-05	-1.98473033288695
ENSMUSG00000026603	Smyd2	226830	SET and MYND domain containing 2	-1.07861383259092	4.47048441055835	29.5281527051546	3.4382257447918e-06	7.42384633418821e-05	-2.11200585263327
ENSMUSG00000045009	Prrt3	210673	proline-rich transmembrane protein 3	-0.964502825991118	2.93582453883424	29.4557072535732	3.51112269696314e-06	7.56972440412146e-05	-1.95139092754514
ENSMUSG00000023186	Vwa5a	67776	von Willebrand factor A domain containing 5A	1.51545652838217	3.81319921786659	29.6526249919559	3.53778696290649e-06	7.6156367004236e-05	2.85889280829053
ENSMUSG00000013539	Tango2	27883	transport and golgi organization 2	-0.784312251599204	4.71053465777486	29.3972177418654	3.57116548749424e-06	7.67584145539292e-05	-1.72227109835212
ENSMUSG00000062760	1810041L15Rik	72301	RIKEN cDNA 1810041L15 gene	-0.498784667604763	6.60527147689666	29.3718307598971	3.59756276763544e-06	7.72088130433834e-05	-1.41302272454947
ENSMUSG00000001794	Capns1	12336	calpain, small subunit 1	-0.667279838059752	6.2808507562642	29.2743675881619	3.70083167134108e-06	7.91841353703665e-05	-1.58807586941856
ENSMUSG00000020402	Vdac1	22333	voltage-dependent anion channel 1	-0.6280347123241	8.75435461642578	29.2738540746322	3.70138397969971e-06	7.91841353703665e-05	-1.54545828373338
ENSMUSG00000004936	Map2k1	26395	mitogen-activated protein kinase kinase 1	-0.588142210388494	6.45912012133707	29.2692414959722	3.70634892752879e-06	7.91841353703665e-05	-1.50330965609887
ENSMUSG00000004951	Hspb1	15507	heat shock protein 1	2.09021655686551	2.12383544924221	29.220664082345	3.75906585522352e-06	8.01896364243623e-05	4.25811985024909
ENSMUSG00000028833	Ncdn	26562	neurochondrin	-0.592921522278016	7.29073261057886	29.1739307797224	3.81052825475862e-06	8.11653961291378e-05	-1.50829802815281
ENSMUSG00000043670	Diras1	208666	DIRAS family, GTP-binding RAS-like 1	-0.712090701238167	6.41367181819937	29.162043312607	3.82373683265122e-06	8.13246337451128e-05	-1.63817638349704
ENSMUSG00000056306	Sertm1	329641	serine rich and transmembrane domain containing 1	-1.52030377978435	1.89992920098061	29.1386273715265	3.84989653470411e-06	8.17584314989708e-05	-2.86851443860918
ENSMUSG00000081534	Slc48a1	67739	solute carrier family 48 (heme transporter), member 1	-0.72829006632211	6.31067742876742	29.0883005881808	3.90676121001438e-06	8.28420247014408e-05	-1.65667437790561
ENSMUSG00000002233	Rhoc	11853	ras homolog family member C	1.49696072067156	3.82307204624494	29.230917890304	3.98459546628665e-06	8.43663750518543e-05	2.82247484006713
ENSMUSG00000052572	Dlg2	23859	discs large MAGUK scaffold protein 2	-0.623637420599197	7.36319878435878	28.9441312831798	4.07461686347174e-06	8.61438372953951e-05	-1.54075494415111
ENSMUSG00000005087	Cd44	12505	CD44 antigen	1.75703634624679	4.19088371656334	29.7690214620636	4.0904979672985e-06	8.63508990537152e-05	3.38003069069948
ENSMUSG00000068696	Gpr88	64378	G-protein coupled receptor 88	-1.50752217735008	2.06532153723713	28.9205942375898	4.10273541733434e-06	8.64805417983729e-05	-2.84321298902837
ENSMUSG00000023927	Satb1	20230	special AT-rich sequence binding protein 1	-0.74398503864481	4.98825351267086	28.8441846948411	4.19543733363122e-06	8.83033739093361e-05	-1.67479560659098
ENSMUSG00000028328	Tmod1	21916	tropomodulin 1	1.18794313682982	3.50056315395964	28.8363839547071	4.20502488584665e-06	8.83740489342526e-05	2.27827695542249
ENSMUSG00000032186	Tmod2	50876	tropomodulin 2	-0.790595486655893	7.55396385383549	28.7896673004118	4.26292797015834e-06	8.94584263086779e-05	-1.72978830252423
ENSMUSG00000045083	Lingo2	242384	leucine rich repeat and Ig domain containing 2	-1.17314839480541	2.88771371791244	28.7788831599157	4.2764134885646e-06	8.95396543911086e-05	-2.25503276377153
ENSMUSG00000025867	Cplx2	12890	complexin 2	-0.816167271810103	8.24413400519106	28.7764819060339	4.2794223655133e-06	8.95396543911086e-05	-1.76072216043328
ENSMUSG00000017057	Il13ra1	16164	interleukin 13 receptor, alpha 1	2.48106339284995	0.361604822097068	28.7563944878375	4.30468041937099e-06	8.98659250929587e-05	5.58308837521357
ENSMUSG00000025964	Adam23	23792	a disintegrin and metallopeptidase domain 23	-1.05888212917564	5.43336468445232	29.01794420367	4.30768568047455e-06	8.98659250929587e-05	-2.08331664028188
ENSMUSG00000033065	Pfkm	18642	phosphofructokinase, muscle	-0.638405525968617	7.1543978633426	28.6887719445119	4.39087136637754e-06	9.14668152766987e-05	-1.55660783724527
ENSMUSG00000028859	Csf3r	12986	colony stimulating factor 3 receptor (granulocyte)	3.01575488554528	-0.0336259623384896	28.6627747037208	4.42448986854565e-06	9.20319842744701e-05	8.08784240246704
ENSMUSG00000024818	Slc25a45	107375	solute carrier family 25, member 45	2.11279499436507	0.0652162890781123	28.6094946248925	4.49424053322811e-06	9.33459680883953e-05	4.32528439134056
ENSMUSG00000030103	Bhlhe40	20893	basic helix-loop-helix family, member e40	0.820799637733636	5.86159147976881	28.5125942349184	4.62408528750802e-06	9.58959169513899e-05	1.76638476945663
ENSMUSG00000028458	Tesk1	21754	testis specific protein kinase 1	-0.575780940006534	5.49044282052559	28.5078594652749	4.6305303194489e-06	9.58959169513899e-05	-1.49048405329988
ENSMUSG00000063446	Plppr1	272031	phospholipid phosphatase related 1	-1.38252287611338	2.59750509182558	28.4884229922506	4.65708694795393e-06	9.6305299480575e-05	-2.60723906943606
ENSMUSG00000028059	Arhgef2	16800	rho/rac guanine nucleotide exchange factor (GEF) 2	0.789893038602441	6.48301849440166	28.4466798524587	4.71466628698387e-06	9.73540843481123e-05	1.7289462738024
ENSMUSG00000037492	Zmat4	320158	zinc finger, matrin type 4	-0.635953223827578	5.61352124428795	28.3558898430218	4.84250768125485e-06	9.98485668114555e-05	-1.55396415292582
ENSMUSG00000053414	Hunk	26559	hormonally upregulated Neu-associated kinase	-0.49720747166683	5.89564592746781	28.2062072572796	5.0613223253224e-06	0.000104096024929945	-1.41147881132487
ENSMUSG00000060450	Rnf14	56736	ring finger protein 14	-0.474008631887308	7.84198478369084	28.2049665809858	5.06317899349089e-06	0.000104096024929945	-1.38896344614238
ENSMUSG00000031770	Herpud1	64209	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1	0.856288448008559	5.97271044128261	28.1734526706016	5.12126764256333e-06	0.000105137920083073	1.81037485036219
ENSMUSG00000049796	Crh	12918	corticotropin releasing hormone	3.76487980977383	-0.134909912801817	28.1457254717829	5.15267454578737e-06	0.000105629828188641	13.5938274438529
ENSMUSG00000062098	Btbd3	228662	BTB (POZ) domain containing 3	-0.678337332997032	5.36997604888242	28.0472042802935	5.30522481793552e-06	0.00010860017210279	-1.60029439602428
ENSMUSG00000062234	Gak	231580	cyclin G associated kinase	0.398061805453379	6.50589029401277	27.989445325388	5.39686743737341e-06	0.000110316947358183	1.31773640271581
ENSMUSG00000021772	Nkiras1	69721	NFKB inhibitor interacting Ras-like protein 1	-0.712395320879315	4.97746352179115	27.7924557814378	5.72218420279812e-06	0.000116798424605603	-1.63852231480949
ENSMUSG00000031760	Mt3	17751	metallothionein 3	-1.92989904942591	2.67779915723566	27.8638072939301	5.74965096930928e-06	0.000117190443463537	-3.81028536344133
ENSMUSG00000037653	Kctd8	243043	potassium channel tetramerisation domain containing 8	-0.769362116963308	4.50336069475669	27.7623391438725	5.77371524279336e-06	0.000117512086706265	-1.70451597056983
ENSMUSG00000027523	Gnas	14683	GNAS (guanine nucleotide binding protein, alpha stimulating) complex locus	-0.56241985036952	9.03760220267882	27.552151279168	6.14726817879206e-06	0.000124935739805651	-1.47674410241775
ENSMUSG00000041556	Fbxo2	230904	F-box protein 2	-1.14348434580998	4.49779465526542	27.5377901576809	6.1927042901254e-06	0.000125679117395878	-2.20913922854454
ENSMUSG00000041482	Piezo2	667742	piezo-type mechanosensitive ion channel component 2	3.29291866194341	-0.513225172677725	27.5148970274708	6.21609557234395e-06	0.000125973616841816	9.80093007062669
ENSMUSG00000031748	Gnao1	14681	guanine nucleotide binding protein, alpha O	-0.537955117987772	8.60337222441248	27.5053929037469	6.23378430056627e-06	0.000126151874590347	-1.45191311041639
ENSMUSG00000025355	Mmp19	58223	matrix metallopeptidase 19	3.96489868807006	-0.110953727615567	27.4084032180242	6.41736368531506e-06	0.000129681939088147	15.6154115560272
ENSMUSG00000098112	Bin2	668218	bridging integrator 2	3.91281715971587	-0.00536722930859995	27.3795856086087	6.47300119529569e-06	0.000130620191972212	15.0617464578317
ENSMUSG00000021852	Slc35f4	75288	solute carrier family 35, member F4	-1.2283557654366	2.0582726981529	27.3421463127322	6.5460454211956e-06	0.000131906534581081	-2.34299806939521
ENSMUSG00000027894	Slc6a17	229706	solute carrier family 6 (neurotransmitter transporter), member 17	-0.511403161433064	7.47967630518065	27.2539998033651	6.72147452390639e-06	0.000135215448989337	-1.42543589685773
ENSMUSG00000055805	Fmnl1	57778	formin-like 1	-1.0181679461994	3.40356951303336	27.2501155551876	6.72931812959763e-06	0.000135215448989337	-2.02534537433875
ENSMUSG00000047766	Lrrc49	102747	leucine rich repeat containing 49	-0.467830025752228	5.98997895594911	27.190737465397	6.85043196647489e-06	0.000137274042211101	-1.38302767500422
ENSMUSG00000003418	St8sia6	241230	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 6	-1.72051411847103	1.38213851801342	27.1904021683336	6.85112236609752e-06	0.000137274042211101	-3.29553825709212
ENSMUSG00000056665	Them6	223626	thioesterase superfamily member 6	-0.980778384982497	4.78884150898269	27.0854561078494	7.07086251208844e-06	0.000141477088288415	-1.97352991095577
ENSMUSG00000031765	Mt1	17748	metallothionein 1	1.37756926126336	4.94051361814018	27.698032170859	7.11844016970815e-06	0.000142228439785183	2.59830224609562
ENSMUSG00000027805	Pfn2	18645	profilin 2	-0.626991437645317	7.58298288898392	27.0306999023374	7.18845322728931e-06	0.000143425312914664	-1.54434110053517
ENSMUSG00000038760	Trhr	22045	thyrotropin releasing hormone receptor	-2.11267288719898	0.909242824551734	26.9871406779193	7.28347082303741e-06	0.000145117018392709	-4.3249183223832
ENSMUSG00000025777	Gdap1	14545	ganglioside-induced differentiation-associated-protein 1	-0.613865365710775	5.95016852142136	26.8947136506134	7.48950130753456e-06	0.000149012714654538	-1.53035394841936
ENSMUSG00000039318	Rab3gap2	98732	RAB3 GTPase activating protein subunit 2	0.660362592864507	6.28956185871441	26.88834232141	7.50392841104824e-06	0.000149090656077213	1.58047979615154
ENSMUSG00000021747	4930452B06Rik	74430	RIKEN cDNA 4930452B06 gene	-1.92115048244501	1.35186182657248	26.8505842949724	7.59003074663336e-06	0.000150590456184253	-3.78724953902294
ENSMUSG00000037921	Ddx60	234311	DEAD (Asp-Glu-Ala-Asp) box polypeptide 60	2.96264083435955	1.54529232997111	27.0782066513296	7.61151139896358e-06	0.000150805727242594	7.79549608052972
ENSMUSG00000030704	Rab6a	19346	RAB6A, member RAS oncogene family	-0.476047732918206	7.4466645013162	26.5983484563232	8.1926316473317e-06	0.000162092988213455	-1.39092799110551
ENSMUSG00000024958	Gpr137	107173	G protein-coupled receptor 137	-0.783043807757804	4.80414535555949	26.5722954840447	8.2576879113973e-06	0.000163152591519613	-1.72075751161654
ENSMUSG00000074781	Ube2n	93765	ubiquitin-conjugating enzyme E2N	-0.470077305965613	7.01186420609873	26.5660807621404	8.27328690865368e-06	0.000163233446573242	-1.38518369037603
ENSMUSG00000022443	Myh9	17886	myosin, heavy polypeptide 9, non-muscle	0.746195513521042	6.06745562772722	26.505518640615	8.42693592526886e-06	0.000166034045883145	1.67736366921013
ENSMUSG00000049191	Rtl5	331474	retrotransposon Gag like 5	0.660812453979057	4.65880474618047	26.4200663126503	8.64887264949413e-06	0.000170170467969104	1.58097269814776
ENSMUSG00000022098	Bmp1	12153	bone morphogenetic protein 1	1.50710569850613	3.68722215812738	26.5313385552428	8.9290258876323e-06	0.000175439281498548	2.84239232553226
ENSMUSG00000022043	Trim35	66854	tripartite motif-containing 35	0.524168033255536	6.48312562806353	26.243172600597	9.12812915806195e-06	0.00017910323684131	1.43810402162427
ENSMUSG00000024887	Asah2	54447	N-acylsphingosine amidohydrolase 2	-1.70212898807323	2.70772235823217	26.2358297561077	9.14861888889789e-06	0.000179257330881085	-3.25380769504884
ENSMUSG00000031078	Cttn	13043	cortactin	0.568691342182863	6.19491181597909	26.1519379536257	9.38618794582416e-06	0.000183658568550981	1.4831775810281
ENSMUSG00000025950	Idh1	15926	isocitrate dehydrogenase 1 (NADP+), soluble	-0.524871293959423	5.7696781094769	26.1236244523939	9.46782935280852e-06	0.000185000863910388	-1.43880521526449
ENSMUSG00000023249	Parp3	235587	poly (ADP-ribose) polymerase family, member 3	1.64214997811147	2.46068306655276	26.0821018253433	9.58891667765014e-06	0.000187109177426609	3.12130638518107
ENSMUSG00000051674	Dcun1d4	100737	DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae)	-0.553671903514774	5.65724197986976	26.0669399001297	9.63353781667069e-06	0.000187721658608915	-1.46781678842208
ENSMUSG00000026360	Rgs2	19735	regulator of G-protein signaling 2	-0.980995827801693	5.1156631871108	26.0316010660924	9.73839154642841e-06	0.000189504557582488	-1.97382738355828
ENSMUSG00000031805	Jak3	16453	Janus kinase 3	2.9859970642683	1.83459505474944	26.4808397763899	9.77860062512157e-06	0.000190026340367088	7.92272685353725
ENSMUSG00000032878	Ccdc85a	216613	coiled-coil domain containing 85A	-0.852211042980041	4.80988856035541	26.0103467176684	9.80203452428568e-06	0.000190221151520543	-1.80526551679431
ENSMUSG00000028552	Eps15	13858	epidermal growth factor receptor pathway substrate 15	0.721538759845688	6.56727348249132	25.9969537289081	9.84236308347603e-06	0.000190742845221572	1.64893983481673
ENSMUSG00000028488	Sh3gl2	20404	SH3-domain GRB2-like 2	-0.451139769277067	8.0684348336185	25.9894247143231	9.86511105384606e-06	0.000190922872319045	-1.36711989303154
ENSMUSG00000070287	Slc35g2	245020	solute carrier family 35, member G2	-0.694385283145012	4.12523665346896	25.9520496049657	9.97885927211022e-06	0.000192861168438904	-1.61819479076801
ENSMUSG00000031242	2610002M06Rik	67028	RIKEN cDNA 2610002M06 gene	-0.661554615223734	5.39415078268531	25.9189427051311	1.00807734281294e-05	0.000194336102615916	-1.58178620237558
ENSMUSG00000020331	Hcn2	15166	hyperpolarization-activated, cyclic nucleotide-gated K+ 2	-0.897457626626735	5.01665357146905	25.9183614962636	1.00825723618578e-05	0.000194336102615916	-1.86278042476149
ENSMUSG00000028173	Wls	68151	wntless WNT ligand secretion mediator	1.3237493829074	2.23063318669994	25.8940479111555	1.01581310283437e-05	0.00019532166036266	2.50315804461115
ENSMUSG00000050357	Carmil2	234695	capping protein regulator and myosin 1 linker 2	-1.02466632977829	3.70544892216774	25.8930508001992	1.01612424466124e-05	0.00019532166036266	-2.03448878798464
ENSMUSG00000034245	Hdac11	232232	histone deacetylase 11	-0.870279385411461	6.82632022157251	26.0192720184195	1.02547800266052e-05	0.000196807723380209	-1.82801687117508
ENSMUSG00000030681	Mvp	78388	major vault protein	1.71351438846977	2.65097489612737	25.8595712969059	1.02662988369769e-05	0.000196807723380209	3.27958754894626
ENSMUSG00000044024	Rell2	225392	RELT-like 2	-0.861682401705687	5.1167739799143	25.8502347854679	1.02958000747149e-05	0.000197106909392584	-1.81715615581297
ENSMUSG00000016918	Sulf1	240725	sulfatase 1	0.939365697602678	5.83561311243052	26.0374319162854	1.0439048604167e-05	0.00019948288884872	1.91768491449278
ENSMUSG00000050711	Scg2	20254	secretogranin II	0.693390070146409	8.63258841302754	25.8011880811913	1.04522523833516e-05	0.00019948288884872	1.61707889786964
ENSMUSG00000050335	Lgals3	16854	lectin, galactose binding, soluble 3	4.35698947838659	0.993019192882664	26.4648661017133	1.04620942692406e-05	0.00019948288884872	20.4920083319681
ENSMUSG00000028832	Stmn1	16765	stathmin 1	-0.797265813629701	6.97585142707221	25.7792187287679	1.05231431918519e-05	0.000200377596402163	-1.73780452775915
ENSMUSG00000004056	Akt2	11652	thymoma viral proto-oncogene 2	0.479436930048367	5.8758334690211	25.7671271829575	1.05623765168511e-05	0.000200792194111262	1.39419941757193
ENSMUSG00000008489	Elavl2	15569	ELAV like RNA binding protein 1	-0.943590303675458	4.78313524256129	25.7637921064743	1.05732249401602e-05	0.000200792194111262	-1.92330865086353
ENSMUSG00000044252	Osbpl1a	64291	oxysterol binding protein-like 1A	-0.654826892865766	6.50201280534051	25.7481508755316	1.0624260223638e-05	0.000201491651781455	-1.57442702831715
ENSMUSG00000007029	Vars	22321	valyl-tRNA synthetase	0.622341894555832	5.2899561923002	25.7263258708265	1.06959071176811e-05	0.00020257962399389	1.53937198230926
ENSMUSG00000023004	Tuba1b	22143	tubulin, alpha 1B	-0.737571194865316	9.33107749221391	25.719281052723	1.07191424596504e-05	0.0002027490065768	-1.66736643088844
ENSMUSG00000050947	Amigo1	229715	adhesion molecule with Ig like domain 1	-0.547979255209775	6.05324693594033	25.6874483625584	1.08247995502587e-05	0.000204474842103822	-1.46203642534516
ENSMUSG00000001507	Itga3	16400	integrin alpha 3	0.757364865408911	4.12565111436466	25.6744125922741	1.08683836801959e-05	0.000205025120860718	1.69040022616478
ENSMUSG00000019795	Pcmt1	18537	protein-L-isoaspartate (D-aspartate) O-methyltransferase 1	-0.484828738335977	6.45654765206594	25.668572469071	1.08879697172153e-05	0.000205121830555666	-1.39941973126258
ENSMUSG00000000811	Txnrd3	232223	thioredoxin reductase 3	-1.39250166013734	2.37332479845104	25.6489377816932	1.09540921495268e-05	0.000205910489987864	-2.62533524337028
ENSMUSG00000021892	Sh3bp5	24056	SH3-domain binding protein 5 (BTK-associated)	-0.847910983404785	4.25580897168212	25.6475261647982	1.09588622543943e-05	0.000205910489987864	-1.7998927998916
ENSMUSG00000000325	Arvcf	11877	armadillo repeat gene deleted in velocardiofacial syndrome	0.618619954312172	5.37320491482521	25.6208455141398	1.10494343049247e-05	0.000207337665409606	1.53540574817671
ENSMUSG00000030329	Pianp	319352	PILR alpha associated neural protein	-0.595906048165994	5.32728449575354	25.6037413416903	1.11079125347993e-05	0.000208159639654773	-1.51142149764207
ENSMUSG00000045034	Ankrd34b	218440	ankyrin repeat domain 34B	-1.6005362626996	1.35024674120286	25.5866440053147	1.11666938327175e-05	0.000208985117032889	-3.03256015338216
ENSMUSG00000019823	Mical1	171580	microtubule associated monooxygenase, calponin and LIM domain containing 1	1.50462881873693	1.87039689836174	25.5414456263582	1.13236737836882e-05	0.000211643789585509	2.83751657300407
ENSMUSG00000038453	Srcin1	56013	SRC kinase signaling inhibitor 1	-0.657592431010172	5.61047944727486	25.4517542675552	1.16421191172931e-05	0.000217309344470947	-1.57744798134236
ENSMUSG00000041548	Hspb8	80888	heat shock protein 8	1.48282904292534	2.97793866473743	25.3685451203134	1.1946005641019e-05	0.000222688615011164	2.79496272542711
ENSMUSG00000036377	C530008M17Rik	320827	RIKEN cDNA C530008M17 gene	-0.83604122553299	3.89898706290275	25.2731576651874	1.23046941400128e-05	0.000229074004029162	-1.78514495338032
ENSMUSG00000022636	Alcam	11658	activated leukocyte cell adhesion molecule	-0.875823437566204	4.53952835164438	25.2609641228335	1.23513585843466e-05	0.00022964137991814	-1.83505516994065
ENSMUSG00000031734	Irx3	16373	Iroquois related homeobox 3	-1.81757783143397	1.3985878106296	25.1465769637952	1.27983180216669e-05	0.000237639973109119	-3.52488901022212
ENSMUSG00000036353	P2ry12	70839	purinergic receptor P2Y, G-protein coupled 12	1.72789032480281	1.8215736523847	25.0655788904635	1.3125113627331e-05	0.000243389361983421	3.31243082128497
ENSMUSG00000030352	Tspan9	109246	tetraspanin 9	-0.545441409293778	5.95302474628905	25.0216447325518	1.33060433406087e-05	0.00024642236400767	-1.45946681674825
ENSMUSG00000035835	Plppr3	216152	phospholipid phosphatase related 3	-0.738626914933438	4.25519758082276	25.0067216344559	1.33680968952495e-05	0.00024724879081618	-1.66858700513724
ENSMUSG00000035770	Dync1li2	234663	dynein, cytoplasmic 1 light intermediate chain 2	0.51296051543107	7.43202661156559	24.9805692309165	1.34775820223358e-05	0.000248949190844865	1.42697545083796
ENSMUSG00000045318	Adra2c	11553	adrenergic receptor, alpha 2c	-1.55818950003392	2.61174406130184	24.9686234198564	1.35279067164244e-05	0.000249553816227825	-2.9448405078989
ENSMUSG00000023992	Trem2	83433	triggering receptor expressed on myeloid cells 2	2.38003724358999	0.556700456361292	24.8786628125226	1.39133163843878e-05	0.000256330267829773	5.20550180156865
ENSMUSG00000061451	Tmem151a	381199	transmembrane protein 151A	-0.831913790871141	4.35238454683373	24.826363301611	1.41426892021151e-05	0.000260218143996374	-1.78004509563818
