genes	Symbol	Entrezid	Genename	logFC	unshrunk.logFC	logCPM	PValue	FDR	FC
ENSMUSG00000064080	Fbln2	14115	fibulin 2	0.0198683204237859	0.0199201470152296	0.0408221949529439	0.970965720165395	1	1.0138669365583
ENSMUSG00000024427	Spry4	24066	sprouty RTK signaling antagonist 4	-0.166831793151818	-0.166886496392541	3.83165000170593	0.971013717050319	1	-1.12259052925309
ENSMUSG00000015837	Sqstm1	18412	sequestosome 1	0.392340769940688	0.392348622474567	7.91513472883936	0.971033616797832	1	1.31252124038491
ENSMUSG00000005672	Kit	16590	KIT proto-oncogene receptor tyrosine kinase	-0.232811828016073	-0.232975331010725	2.92073844821369	0.97108763587271	1	-1.17512304609046
ENSMUSG00000028059	Arhgef2	16800	rho/rac guanine nucleotide exchange factor (GEF) 2	0.372590239714305	0.372610740636682	6.48301849440166	0.971095581589424	1	1.29467522755033
ENSMUSG00000059434	Gckr	231103	glucokinase regulatory protein	0.215252906432149	0.215290551481451	4.66541392003541	0.971152672530206	1	1.16090740521773
ENSMUSG00000026365	Cfh	12628	complement component factor h	0.260270376844528	0.260369589689514	3.73659540924429	0.971157361743049	1	1.19770314626829
ENSMUSG00000031387	Renbp	19703	renin binding protein	0.126384362909556	0.126543671319456	1.93352572694811	0.971197149823529	1	1.09155465038246
ENSMUSG00000020682	Mmp28	118453	matrix metallopeptidase 28 (epilysin)	-0.0618155891708663	-0.061940833583392	1.23289580973909	0.971252545541239	1	-1.04377849911182
ENSMUSG00000020673	Tpo	22018	thyroid peroxidase	0.119683486362802	0.119799695601884	2.55263928569992	0.971257782477458	1	1.08649646933447
ENSMUSG00000026170	Cyp27a1	104086	cytochrome P450, family 27, subfamily a, polypeptide 1	0.118129632911305	0.118249125570164	2.37389949999374	0.971277583471803	1	1.08532688920845
ENSMUSG00000034579	Pla2g3	237625	phospholipase A2, group III	0.0939461820060009	0.094060027677574	2.04673059656802	0.971289255292765	1	1.06728552350145
ENSMUSG00000022099	Dmtn	13829	dematin actin binding protein	-0.368338685570314	-0.368376073056412	5.65820988189802	0.971324622707089	1	-1.29086549710994
ENSMUSG00000040289	Hey1	15213	hairy/enhancer-of-split related with YRPW motif 1	-0.354304445152592	-0.354456962313557	3.56297663122771	0.971341683420401	1	-1.27836910296348
ENSMUSG00000020963	Tshr	22095	thyroid stimulating hormone receptor	0.145572571105951	0.145741307586931	2.13314743468535	0.971376430339027	1	1.10616957842551
ENSMUSG00000037016	Frem2	242022	Fras1 related extracellular matrix protein 2	-0.0975052985732973	-0.0976033177544055	2.31258264932987	0.97142240790026	1	-1.06992175838523
ENSMUSG00000049734	Trex1	22040	three prime repair exonuclease 1	-0.0613900990478731	-0.0614319894585282	2.54508177874941	0.971426308864677	1	-1.04347070574965
ENSMUSG00000002043	Trappc6a	67091	trafficking protein particle complex 6A	0.131932430589577	0.132002745878205	3.20586189682938	0.971462921713654	1	1.09576044470679
ENSMUSG00000050549	Fam241a	70617	family with sequence similarity 241, member A	0.0734236266293987	0.0736625249231149	1.14291295455301	0.971546099289094	1	1.05221070037083
ENSMUSG00000042293	Gm5617	434402	predicted gene 5617	0.0525800228175139	0.0526411372341327	2.31360856208245	0.971547300533407	1	1.03711798135024
ENSMUSG00000046709	Mapk10	26414	mitogen-activated protein kinase 10	-0.426282267116741	-0.426307018073212	6.55190898012936	0.971588075313224	1	-1.34376631145137
ENSMUSG00000029223	Uchl1	22223	ubiquitin carboxy-terminal hydrolase L1	-0.237253901779194	-0.237262935411507	6.94220065213653	0.971600287211404	1	-1.17874683874946
ENSMUSG00000074766	Ism1	319909	isthmin 1, angiogenesis inhibitor	0.032333794623306	0.0324045345496048	0.414880162052324	0.97168328389051	1	1.0226651160424
ENSMUSG00000024816	Frmd8	67457	FERM domain containing 8	0.315572464126951	0.315736973047435	3.14801068111519	0.971716222883693	1	1.24450537742946
ENSMUSG00000026669	Mcm10	70024	minichromosome maintenance 10 replication initiation factor	-0.112891525327004	-0.113019119413599	2.47072184153022	0.971736043812468	1	-1.08139345162782
ENSMUSG00000086629	2810403D21Rik	69964	RIKEN cDNA 2810403D21 gene	-0.0476997213056615	-0.0477855368992772	1.68912928249471	0.971742707317917	1	-1.03361557987029
ENSMUSG00000042686	Jph1	57339	junctophilin 1	0.0520470136865605	0.0521741988337354	1.28096943628616	0.97175295358058	1	1.03673488496809
ENSMUSG00000044359	P2ry4	57385	pyrimidinergic receptor P2Y, G-protein coupled, 4	0.0202075610684178	0.0203044730488006	-0.058391702795493	0.971935663693709	1	1.01410536900923
ENSMUSG00000021411	Pxdc1	66895	PX domain containing 1	0.025617518640505	0.0256689205331413	0.182414812756819	0.971940401310495	1	1.01791529848264
ENSMUSG00000075502	Kbtbd6	432879	kelch repeat and BTB (POZ) domain containing 6	-0.021687986829414	-0.021851793067705	-0.0277310943673181	0.971959076524225	1	-1.01514653032141
ENSMUSG00000043251	Exoc3l	277978	exocyst complex component 3-like	-0.119839951418193	-0.120004979631079	1.81144553946278	0.97204647305014	1	-1.08661430986503
ENSMUSG00000032220	Myo1e	71602	myosin IE	0.196625827338066	0.196766268474264	2.87576037084588	0.97207524073227	1	1.14601492050383
ENSMUSG00000031480	Thsd1	56229	thrombospondin, type I, domain 1	0.188024104136596	0.188165060271427	2.74891057758767	0.972106229443778	1	1.13920241053154
ENSMUSG00000024330	Col11a2	12815	collagen, type XI, alpha 2	0.130778655102615	0.130829447879478	3.75933541694063	0.972109594192678	1	1.09488447570313
ENSMUSG00000030677	Kif22	110033	kinesin family member 22	0.163941254575709	0.16411060083854	2.12404964527683	0.972131988016771	1	1.12034359374225
ENSMUSG00000084821	Gm15880	100504375	predicted gene 15880	-0.0201425079145273	-0.0204184763939052	-0.315025888844394	0.972179927976864	1	-1.01405964259898
ENSMUSG00000030882	Dnhd1	77505	dynein heavy chain domain 1	0.198859035590196	0.198925246255976	3.9225048671159	0.972297645107961	1	1.14779025884189
ENSMUSG00000031189	Aff2	14266	AF4/FMR2 family, member 2	-0.159661659972919	-0.159772845454627	2.97355865121901	0.972449755961275	1	-1.11702514324557
ENSMUSG00000022838	Eaf2	106389	ELL associated factor 2	0.169436498339237	0.169595453644175	2.49927718847609	0.972554925756607	1	1.12461913436789
ENSMUSG00000047907	Tshz2	228911	teashirt zinc finger family member 2	-0.254940037310148	-0.254973817794759	5.32362376569358	0.972574030076046	1	-1.19328614548546
ENSMUSG00000020169	Best3	382427	bestrophin 3	-0.149873464946814	-0.15005785549726	2.24966599554443	0.972689026454901	1	-1.1094721588649
ENSMUSG00000016503	Gtf3a	66596	general transcription factor III A	0.260393514021586	0.260487913624448	3.70919093510951	0.972773621571588	1	1.19780537721408
ENSMUSG00000027217	Tspan18	241556	tetraspanin 18	0.126058639860365	0.126156081660324	2.79729069540589	0.972783082657634	1	1.09130823352673
ENSMUSG00000052565	Hist1h1d	14957	histone cluster 1, H1d	0.0191701745954498	0.0193646121801069	0.11645552323131	0.972891049352274	1	1.0133764269809
ENSMUSG00000029697	Fezf1	73191	Fez family zinc finger 1	0.0236918742493264	0.0239231453405234	0.063710241804339	0.972936712471473	1	1.01655753730908
ENSMUSG00000031015	Swap70	20947	SWA-70 protein	0.202538801259199	0.202712155069358	2.57472666305963	0.9729522487819	1	1.15072157145399
ENSMUSG00000069208	Zfp825	235956	zinc finger protein 825	-0.158272744450026	-0.158461670872714	2.0739911825212	0.972984399523177	1	-1.11595027506716
ENSMUSG00000074817	Papolb	56522	poly (A) polymerase beta (testis specific)	0.0435298109762916	0.0435693926158264	2.54972147097431	0.97302623721555	1	1.03063237045529
ENSMUSG00000024395	Lims2	225341	LIM and senescent cell antigen like domains 2	0.0327244396244909	0.0328060309641923	0.715817338279876	0.973084225462341	1	1.02294206515229
ENSMUSG00000026193	Fn1	14268	fibronectin 1	0.214785713124234	0.214807964121328	5.59997487679753	0.973120416943149	1	1.1605315251139
ENSMUSG00000035745	Grin3b	170483	glutamate receptor, ionotropic, NMDA3B	-0.0230809431513435	-0.0231997033871677	-0.0710885681540952	0.97322825026993	1	-1.01612715173376
ENSMUSG00000028763	Hspg2	15530	perlecan (heparan sulfate proteoglycan 2)	-0.0898774967747892	-0.0899481204113318	2.82718810044546	0.973240754505812	1	-1.06427980767505
ENSMUSG00000029206	Nsun7	70918	NOL1/NOP2/Sun domain family, member 7	-0.029934093087296	-0.0300081149593472	0.945392935203253	0.973261102534071	1	-1.02096548368091
ENSMUSG00000024959	Bad	12015	BCL2-associated agonist of cell death	0.186443334058101	0.186517225204405	3.6839182409039	0.973268957754429	1	1.13795486284488
ENSMUSG00000015093	Clic3	69454	chloride intracellular channel 3	0.0237249775750427	0.0238887236513566	0.360451051237166	0.973308711727321	1	1.01658086297417
ENSMUSG00000020163	Uqcr11	66594	ubiquinol-cytochrome c reductase, complex III subunit XI	0.133223587755111	0.133241539740706	5.15246057807254	0.973342965740873	1	1.09674154756934
ENSMUSG00000061702	Tmem91	320208	transmembrane protein 91	-0.143243064922463	-0.143461977786691	1.86945028715093	0.973375900788897	1	-1.10438489799861
ENSMUSG00000048603	LOC105246056	105246056	uncharacterized LOC105246056	0.0446084993459487	0.0447341558969821	1.01576369893926	0.973394941740005	1	1.03140325192262
ENSMUSG00000018507	Trpv2	22368	transient receptor potential cation channel, subfamily V, member 2	0.131293303487532	0.131430685840964	2.20991430127072	0.973395327932166	1	1.0952751203144
ENSMUSG00000062488	Ifit3b	667370	interferon-induced protein with tetratricopeptide repeats 3B	-0.0299557568099149	-0.0299654937087646	2.68860495725466	0.9734590610978	1	-1.02098081476508
ENSMUSG00000050069	Grem2	23893	gremlin 2, DAN family BMP antagonist	-0.172638105006416	-0.172702743239925	3.54002290931302	0.973486816134358	1	-1.12711764317147
ENSMUSG00000089762	Ier5l	72500	immediate early response 5-like	-0.108306644296728	-0.108503262982663	1.42825747417249	0.973506550001083	1	-1.07796224117086
ENSMUSG00000049538	Adamts16	271127	a disintegrin-like and metallopeptidase (reprolysin type) with thrombospondin type 1 motif, 16	-0.0229389183092847	-0.0230320618791366	0.681217660826398	0.973633035306991	1	-1.01602712491528
ENSMUSG00000012187	Mogat1	68393	monoacylglycerol O-acyltransferase 1	0.0459548558671192	0.0460222466362846	1.41233677155474	0.973645212034584	1	1.03236623066056
ENSMUSG00000032041	Tirap	117149	toll-interleukin 1 receptor (TIR) domain-containing adaptor protein	0.264120244729208	0.264211564255997	3.87203714818572	0.973727032951422	1	1.20090351537372
ENSMUSG00000029521	Chek2	50883	checkpoint kinase 2	-0.0266268084334391	-0.0267333553543356	0.159534625746706	0.973786981822055	1	-1.0186276673084
ENSMUSG00000005410	Mcm5	17218	minichromosome maintenance complex component 5	-0.18089789925019	-0.181080924211041	2.25408801623104	0.973787984439079	1	-1.13358918487295
ENSMUSG00000054400	Cklf	75458	chemokine-like factor	-0.0256850849832777	-0.0258510247917632	0.333830568849412	0.973798807960185	1	-1.01796297205368
ENSMUSG00000022425	Enpp2	18606	ectonucleotide pyrophosphatase/phosphodiesterase 2	-0.241027323576697	-0.24105428238384	5.60763062599985	0.973916802424322	1	-1.18183392978266
ENSMUSG00000072624	Gm5460	432838	predicted gene 5460	0.0250132976611644	0.025044200105448	2.57724618122748	0.973932214289443	1	1.01748907049671
ENSMUSG00000085169	Gm10785	100038392	predicted gene 10785	-0.0304708502872116	-0.0306202389471158	0.622145617246591	0.974033613085259	1	-1.02134540633642
ENSMUSG00000045932	Ifit2	15958	interferon-induced protein with tetratricopeptide repeats 2	0.201471775010245	0.20154661267875	3.74404787002648	0.97404413637562	1	1.14987080525856
ENSMUSG00000078546	Zfp995	70081	zinc finger protein 995	-0.108219743339625	-0.10832432495033	2.52802434878788	0.974044743436206	1	-1.07789731190544
ENSMUSG00000075289	Carns1	107239	carnosine synthase 1	-0.109102406356201	-0.109400864392814	1.10069004505286	0.974079617849292	1	-1.07855698783971
ENSMUSG00000030782	Tgfb1i1	21804	transforming growth factor beta 1 induced transcript 1	-0.112400402588405	-0.112530470612297	1.91555869864109	0.974134662077262	1	-1.08102538595172
ENSMUSG00000036185	Sapcd1	78376	suppressor APC domain containing 1	-0.0212109557693287	-0.0215172130913765	-0.121337078191218	0.974169409998753	1	-1.0148109248329
ENSMUSG00000049281	Scn3b	235281	sodium channel, voltage-gated, type III, beta	-0.368461615407054	-0.368524842573041	4.91257156835669	0.974177805177997	1	-1.29097549446988
ENSMUSG00000021721	Htr1a	15550	5-hydroxytryptamine (serotonin) receptor 1A	-0.0266384012043769	-0.0268157937396447	0.335626444329803	0.974206675811281	1	-1.01863585252033
ENSMUSG00000022003	Slc25a30	67554	solute carrier family 25, member 30	0.0948849436125009	0.0951032449862579	1.21453513246688	0.974219256906723	1	1.06798023214865
ENSMUSG00000038372	Gmds	218138	GDP-mannose 4, 6-dehydratase	0.152939095553201	0.153140862755299	1.9415433920837	0.97423468370172	1	1.11183221970024
ENSMUSG00000025241	Fyco1	17281	FYVE and coiled-coil domain containing 1	0.074485090912276	0.074486127583506	8.57093968758922	0.974276617936728	1	1.05298515028568
ENSMUSG00000021318	Gli3	14634	GLI-Kruppel family member GLI3	0.0733086801061608	0.0733831764910575	2.18818928302164	0.974319331242472	1	1.05212686897184
ENSMUSG00000029510	Gpc2	71951	glypican 2 (cerebroglycan)	0.120225133415445	0.120291082445426	3.19597092543293	0.97432425967992	1	1.08690446137754
ENSMUSG00000046417	Lrrc75a	192976	leucine rich repeat containing 75A	0.216652698443424	0.216821606516796	2.60113817132388	0.974346394819425	1	1.16203433604677
ENSMUSG00000026058	Khdrbs2	170771	KH domain containing, RNA binding, signal transduction associated 2	-0.208480952101589	-0.208740666523948	2.06225771739861	0.974354085282434	1	-1.15547092037969
ENSMUSG00000091405	Hist2h4	97122	histone cluster 2, H4	-0.0782435803848674	-0.078339852428193	2.1508538547392	0.974357798380063	1	-1.0557319492668
ENSMUSG00000039903	Eva1c	70967	eva-1 homolog C (C. elegans)	-0.130715874263252	-0.130883246064276	1.97085998207066	0.974396177225008	1	-1.09483683135082
ENSMUSG00000029601	Iqcd	75732	IQ motif containing D	0.114381827460078	0.114440017301008	3.23816165935435	0.974409949452906	1	1.08251110684985
ENSMUSG00000027316	Gfra4	14588	glial cell line derived neurotrophic factor family receptor alpha 4	-0.222111055022778	-0.222210927951369	3.52054448340379	0.974464553733172	1	-1.16643915587471
ENSMUSG00000032109	Nlrx1	270151	NLR family member X1	0.130398886330371	0.130528204642163	2.36507765997281	0.974499947033585	1	1.09459630100299
ENSMUSG00000044813	Shb	230126	src homology 2 domain-containing transforming protein B	-0.148580935074744	-0.148769556354484	2.0510097243298	0.974615183278489	1	-1.10847861298223
ENSMUSG00000040260	Daam2	76441	dishevelled associated activator of morphogenesis 2	0.0893742605502419	0.0894546847268656	2.30389105482144	0.974626317840177	1	1.06390863376955
ENSMUSG00000032038	St3gal4	20443	ST3 beta-galactoside alpha-2,3-sialyltransferase 4	0.307267316115292	0.307326796185125	4.5923117170926	0.974646937209959	1	1.23736172747429
ENSMUSG00000040138	Ndp	17986	Norrie disease (pseudoglioma) (human)	0.215694010767749	0.215832097782178	2.95026359674229	0.974647010079513	1	1.16126240718808
ENSMUSG00000021760	Gpx8	69590	glutathione peroxidase 8 (putative)	0.16660632644608	0.166741319284722	2.60170562891474	0.974662487838177	1	1.12241510270458
ENSMUSG00000003812	Dnase2a	13423	deoxyribonuclease II alpha	0.30210515403959	0.302236245107594	3.5059273172799	0.974770941797732	1	1.23294218792483
ENSMUSG00000073435	Nme3	79059	NME/NM23 nucleoside diphosphate kinase 3	0.114780867044975	0.114819994071868	3.83972527189047	0.974818652071314	1	1.08281056343301
ENSMUSG00000061462	Obscn	380698	obscurin, cytoskeletal calmodulin and titin-interacting RhoGEF	-0.0374146960132671	-0.0375073421675269	1.60520835151837	0.974920064575952	1	-1.02627310039689
ENSMUSG00000091387	Gcnt4	218476	glucosaminyl (N-acetyl) transferase 4, core 2 (beta-1,6-N-acetylglucosaminyltransferase)	0.197410302284535	0.197500632028794	3.33790790112383	0.974925472518409	1	1.14663824313007
ENSMUSG00000098789	Jmjd7	433466	jumonji domain containing 7	0.114248924351686	0.11431184236631	3.10132102656158	0.9749701374835	1	1.08241138898822
ENSMUSG00000058135	Gstm1	14862	glutathione S-transferase, mu 1	0.177989523959934	0.178062504400555	3.65117459873445	0.9750047204943	1	1.13130624790631
ENSMUSG00000030271	Ogg1	18294	8-oxoguanine DNA-glycosylase 1	0.282312489959126	0.282590978148181	2.49460258683053	0.97508330891347	1	1.21614267302543
ENSMUSG00000009418	Nav1	215690	neuron navigator 1	0.190701730204478	0.190709198492338	6.98028891207353	0.975088194339661	1	1.14131872094505
ENSMUSG00000078700	D030028A08Rik	319371	RIKEN cDNA D030028A08 gene	0.0580404621681933	0.0581599748436247	1.2086421601167	0.975090466817643	1	1.04105079483283
ENSMUSG00000033805	Ephx4	384214	epoxide hydrolase 4	-0.0806700412798749	-0.080755004787199	2.2067773569122	0.975143962805991	1	-1.05750907310393
ENSMUSG00000024856	Cdk2ap2	52004	CDK2-associated protein 2	0.143576488289476	0.143585894988174	6.21706716020601	0.97514421789216	1	1.10464016350853
ENSMUSG00000059291	Rpl11	67025	ribosomal protein L11	0.118530148670273	0.118536348011519	6.54155104719593	0.975145684388368	1	1.08562823554612
ENSMUSG00000028351	Brinp1	56710	bone morphogenic protein/retinoic acid inducible neural specific 1	-0.36158118129228	-0.361657705994127	4.66978140529213	0.975209176032436	1	-1.28483329235641
ENSMUSG00000048200	Cracr2b	213573	calcium release activated channel regulator 2B	0.0542911135229078	0.0544778402770084	0.622819206401865	0.97521400951474	1	1.03834877211137
ENSMUSG00000041119	Pde9a	18585	phosphodiesterase 9A	-0.230990346702903	-0.231118394497565	3.23556819303004	0.975221398632267	1	-1.17364032524497
ENSMUSG00000039217	Il18	16173	interleukin 18	0.0568331533536536	0.0570149021421827	1.03995739582551	0.975276350957594	1	1.04017996349919
ENSMUSG00000006958	Chrd	12667	chordin	0.0945713119388059	0.0948076543506933	1.277142475207	0.975313776847781	1	1.06774808605215
ENSMUSG00000070003	Ssbp4	76900	single stranded DNA binding protein 4	0.162652939713602	0.162660065577733	6.98156817764856	0.975380380240177	1	1.1193435826511
ENSMUSG00000078651	Aoc2	237940	amine oxidase, copper containing 2 (retina-specific)	0.212343168623977	0.212527024029447	2.56682539879943	0.975385997192921	1	1.15856835786403
ENSMUSG00000044551	9930012K11Rik	268759	RIKEN cDNA 9930012K11 gene	0.0240145951343642	0.0242023543886977	0.128721627089983	0.975389454944591	1	1.01678495962248
ENSMUSG00000087028	Gm13387	329358	predicted gene 13387	-0.0317642537199328	-0.0318367756798437	1.27884085174807	0.975393403008298	1	-1.0222614724142
ENSMUSG00000018263	Tbx5	21388	T-box 5	-0.095001944733756	-0.0951200266605836	2.1591999064495	0.97545876447762	1	-1.06806684778681
ENSMUSG00000027380	Acoxl	74121	acyl-Coenzyme A oxidase-like	0.0568897810158606	0.0569931167752111	1.7142180899111	0.975477298741279	1	1.04022079272086
ENSMUSG00000019737	Syne4	233066	spectrin repeat containing, nuclear envelope family member 4	0.035580803396826	0.0356478918003375	1.58243051596015	0.97550978141461	1	1.02496937444788
ENSMUSG00000037375	Hhat	226861	hedgehog acyltransferase	0.0409976172513218	0.0411223616994478	0.481094025374331	0.975534943116858	1	1.02882500868939
ENSMUSG00000085704	4921531C22Rik	66730	RIKEN cDNA 4921531C22 gene	0.189733636436568	0.189886554469768	2.70969202632313	0.975571322789569	1	1.14055311707173
ENSMUSG00000074646	6430550D23Rik	320095	RIKEN cDNA 6430550D23 gene	-0.0481445232429887	-0.0482800034644776	1.12448094624355	0.975581902138983	1	-1.03393430633761
ENSMUSG00000038812	Trmt112	67674	tRNA methyltransferase 11-2	-0.160429097157514	-0.160512384183515	3.28085791780845	0.975585091210224	1	-1.11761949939987
ENSMUSG00000055026	Gabrg3	14407	gamma-aminobutyric acid (GABA) A receptor, subunit gamma 3	-0.237388856862589	-0.237452844766288	4.27635315035017	0.975654848926063	1	-1.17885710828947
ENSMUSG00000056763	Cspp1	211660	centrosome and spindle pole associated protein 1	0.184552758907986	0.184567097651087	6.0546690063692	0.975662481856188	1	1.13646461015828
ENSMUSG00000030750	Nsmce1	67711	NSE1 homolog, SMC5-SMC6 complex component	0.237775798636128	0.237902431582713	3.22148259427522	0.975681648495718	1	1.179173329129
ENSMUSG00000074489	Bglap3	12095	bone gamma-carboxyglutamate protein 3	0.025970885908001	0.0259930403158846	1.62975374597183	0.975705298351218	1	1.01816465263745
ENSMUSG00000054453	Sytl5	236643	synaptotagmin-like 5	-0.0551812982329664	-0.0553631534240244	0.826870155257403	0.975705435658339	1	-1.0389896611419
ENSMUSG00000035356	Nfkbiz	80859	nuclear factor of kappa light polypeptide gene enhancer in B cells inhibitor, zeta	0.255344429649152	0.255436329477139	3.831449420686	0.975708281964694	1	1.19362067454332
ENSMUSG00000032584	Mst1r	19882	macrophage stimulating 1 receptor (c-met-related tyrosine kinase)	0.0390613857716175	0.0391792114139252	0.768716146537141	0.975730301702878	1	1.02744515559764
ENSMUSG00000026544	Dusp23	68440	dual specificity phosphatase 23	-0.0908237095791582	-0.090960530537656	1.97252543025734	0.975751914607731	1	-1.06497806022638
ENSMUSG00000028551	Cdkn2c	12580	cyclin-dependent kinase inhibitor 2C (p18, inhibits CDK4)	0.220611048404195	0.220667974034525	4.33012686044976	0.975792003673338	1	1.16522700976393
ENSMUSG00000049950	Rpp38	227522	ribonuclease P/MRP 38 subunit	0.196621874381002	0.196808705342772	2.35272903158858	0.975796079404376	1	1.14601178044898
ENSMUSG00000074643	Cpne1	266692	copine I	0.0554290558113296	0.0554527858447489	4.00920932670622	0.975815191675285	1	1.03916810472134
ENSMUSG00000036502	Tmem255a	245386	transmembrane protein 255A	-0.309913240193089	-0.310010691620974	4.09492388175055	0.975827526236617	1	-1.2396331494875
ENSMUSG00000051518	Rps19bp1	66538	ribosomal protein S19 binding protein 1	0.174637424762681	0.174695253774508	3.86185514022571	0.975849165273517	1	1.12868071137603
ENSMUSG00000073079	Srp54a	24067	signal recognition particle 54A	-0.13264690955441	-0.132652468072044	6.67216060849215	0.975902548716437	1	-1.09630324249762
ENSMUSG00000037984	Neurod6	11922	neurogenic differentiation 6	0.0981733522401455	0.0985982115878736	0.144843049841126	0.975921137253213	1	1.07041731056266
ENSMUSG00000037035	Inhbb	16324	inhibin beta-B	0.0700663221453155	0.0701667770848073	1.94658677929946	0.975952304401438	1	1.04976494126638
ENSMUSG00000087174	5530601H04Rik	71445	RIKEN cDNA 5530601H04 gene	-0.071884759628932	-0.0718974089588941	4.87092306555031	0.975984981515233	1	-1.05108894628569
ENSMUSG00000058056	Palld	72333	palladin, cytoskeletal associated protein	0.261447675718321	0.261604503488526	3.01433437307309	0.976013257837437	1	1.1986809205125
ENSMUSG00000021457	Syk	20963	spleen tyrosine kinase	0.015643568492149	0.0158044848385723	-0.342165858280969	0.976025748587415	1	1.01090229698612
ENSMUSG00000044362	Ccdc89	70054	coiled-coil domain containing 89	0.0870390074121099	0.0871055746603479	2.78849689499306	0.976135712190237	1	1.06218790541383
ENSMUSG00000028063	Lmna	16905	lamin A	0.262348870935837	0.262468909994874	3.38426266384678	0.976144297020608	1	1.19942992355618
ENSMUSG00000020653	Klf11	194655	Kruppel-like factor 11	0.206576795898832	0.206724284667062	2.95969030736597	0.976184371909024	1	1.15394686594006
ENSMUSG00000021127	Zfp36l1	12192	zinc finger protein 36, C3H type-like 1	0.242330634241128	0.242394818008245	4.33476027476478	0.976190715968853	1	1.18290206453845
ENSMUSG00000021591	Glrx	93692	glutaredoxin	-0.2744818215946	-0.274616853700308	3.30908698455832	0.976232266003308	1	-1.20955956896125
ENSMUSG00000028621	Cyb5rl	230582	cytochrome b5 reductase-like	0.148505316879762	0.148634593154526	2.58763525784769	0.976243231913904	1	1.10842051410975
ENSMUSG00000032000	Birc3	11796	baculoviral IAP repeat-containing 3	0.0487239819481751	0.0488351607559974	1.24874697123158	0.976264357636819	1	1.03434966963498
ENSMUSG00000029641	Rasl11a	68895	RAS-like, family 11, member A	0.0567302541280442	0.0567998971838659	2.05110247766377	0.976272518643586	1	1.0401057760287
ENSMUSG00000050050	Ccdc158	320696	coiled-coil domain containing 158	-0.0302941839764179	-0.0303946008991713	0.950855227685197	0.976293613836469	1	-1.02122034437077
ENSMUSG00000028165	Cisd2	67006	CDGSH iron sulfur domain 2	0.0844027818876479	0.0844090593318863	6.27642756634555	0.976296736604277	1	1.0602487498857
ENSMUSG00000051323	Pcdh19	279653	protocadherin 19	-0.250606778747494	-0.250658318046974	4.80392609236104	0.976378422982778	1	-1.18970738522569
ENSMUSG00000078851	Hist3h2a	319162	histone cluster 3, H2a	-0.0952573329892235	-0.0952613869124761	6.97336951695225	0.976401224453216	1	-1.0682559354775
ENSMUSG00000024871	Doc2g	60425	double C2, gamma	0.152595316514222	0.152714236891113	2.74613075826398	0.976406635543424	1	1.11156731335155
ENSMUSG00000073627	C130036L24Rik	319336	RIKEN cDNA C130036L24 gene	-0.0217144297141011	-0.0217622198399748	0.746015844727191	0.976440163901854	1	-1.01516513692079
ENSMUSG00000028626	Col9a2	12840	collagen, type IX, alpha 2	-0.0416819008795649	-0.0417027354325852	2.95969978772104	0.976470535523897	1	-1.02931310567108
ENSMUSG00000041565	L3mbtl4	320858	L3MBTL4 histone methyl-lysine binding protein	-0.019195975792361	-0.0193361976891777	-0.329628553686314	0.976479129214817	1	-1.01339455039423
ENSMUSG00000021665	Hexb	15212	hexosaminidase B	0.307576530957288	0.307625418111347	4.92452065197853	0.976513273269733	1	1.23762696136355
ENSMUSG00000025184	R3hcc1l	52013	R3H domain and coiled-coil containing 1 like	0.315309706639648	0.315344215930144	5.45580387071321	0.97657210566532	1	1.24427873678818
ENSMUSG00000025794	Rpl14	67115	ribosomal protein L14	-0.0325161355795501	-0.032517993427317	6.78161547883119	0.976661980647199	1	-1.02279437795466
ENSMUSG00000036377	C530008M17Rik	320827	RIKEN cDNA C530008M17 gene	-0.336561457868527	-0.336683799309031	3.89898706290275	0.976683257663202	1	-1.26274336204463
ENSMUSG00000047022	Mipol1	73490	mirror-image polydactyly 1	0.129026452808748	0.129195966478596	2.00981195690354	0.976689722575425	1	1.09355550839539
ENSMUSG00000033149	Phldb2	208177	pleckstrin homology like domain, family B, member 2	-0.0308165989827781	-0.030838083390231	0.885519543870812	0.976703598811337	1	-1.02159020593012
ENSMUSG00000024076	Vit	74199	vitrin	0.188861918911281	0.189009292258991	2.86199163411943	0.976725748066535	1	1.13986417048298
ENSMUSG00000038146	Notch3	18131	notch 3	0.210880360490092	0.211015627464916	3.10745290249007	0.976739802103847	1	1.1573942328656
ENSMUSG00000025001	Hells	15201	helicase, lymphoid specific	0.107261273245337	0.107364293281258	2.5034806061902	0.97674697649349	1	1.07718143696405
ENSMUSG00000033191	Tie1	21846	tyrosine kinase with immunoglobulin-like and EGF-like domains 1	0.090927995700846	0.0910789274411204	1.85550312353992	0.976804280355763	1	1.06505504562014
ENSMUSG00000026447	Pik3c2b	240752	phosphatidylinositol-4-phosphate 3-kinase catalytic subunit type 2 beta	-0.20299544992389	-0.203167439498554	2.68313815443485	0.976830731906187	1	-1.15108586094408
ENSMUSG00000034930	Rtkn	20166	rhotekin	0.0946659069847407	0.0947773567635762	2.10722756294901	0.976831293623047	1	1.06781809876293
ENSMUSG00000046101	Mcmdc2	240697	minichromosome maintenance domain containing 2	0.0637989357778378	0.0638311326002336	3.24394970329667	0.976857795002606	1	1.04521442155254
ENSMUSG00000026189	Pecr	111175	peroxisomal trans-2-enoyl-CoA reductase	0.0815410428876644	0.0816910984198149	1.30409439268124	0.976907757648417	1	1.05814771826407
